,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf,FOL_pr,ORO_pr,SHA_pr,YRS_pr,FOL_tas,ORO_tas,SHA_tas,FOL_swe,ORO_swe,SHA_swe,YRS_swe,BKL_swe,WY,DOWY,SR_WYI,SR_WYT,SR_WYT_rolling,SJR_WYI,SJR_WYT,8RI,SHA_in_tr,ORO_in_tr,FOL_in_tr,SHA_fci,ORO_fci,FOL_fci,BND_swe,gains_sim,OMR_sim,SHA_snowpack,SHA_cum_flow_to_date,SHA_remaining_flow,SHA_slope,SHA_intercept,SHA_mean,SHA_std,ORO_snowpack,ORO_cum_flow_to_date,ORO_remaining_flow,ORO_slope,ORO_intercept,ORO_mean,ORO_std,FOL_snowpack,FOL_cum_flow_to_date,FOL_remaining_flow,FOL_slope,FOL_intercept,FOL_mean,FOL_std,octmar_flow_to_date,octmar_mean,octmar_std,aprjul_flow_to_date,aprjul_mean,aprjul_std,aprjul_slope,aprjul_intercept,WYI_sim,WYT_sim
2092-02-12,0.3514722481006493,1.2432994192220237,0.11536056089956875,0.2751853477447069,0.4054653161431358,0.25245631422608716,0.40346943340875047,0.288061458825928,0.02538691819553897,0.3833174004026652,2.7660758267803502,0.3167846250994628,0.20377405,0.09722017,0.024209442,0.20559843,517.52778448,540.2314583200001,567.80247896,0.22023621799593604,0.04097778716450767,15.498060999999998,0.5630056362077724,63.257187,2092,135,0.27020370397765636,C,C,,C,0.002331571110118597,211.7146280823644,218.28259915189406,426.6021416185641,162.60728131868515,61.18457110092342,99.8967724255271,0.018467738324570316,0.008368323161885476,2264.0,0.018467738324570316,92.85627262855319,196.8059842088973,90.15128927879387,2002.8889289531448,3551.9057251166128,1051.2155493718262,0.04097778716450767,204.91146726712233,161.45164150852506,67.90755536211279,1784.6477204544396,2564.5646609040477,1115.3851521607764,0.22023621799593604,208.91720052559404,338.4865372826656,62.49022353779382,935.6600729505724,1867.2317525913104,692.6321662365598,,,,,,,,,0.6177299287031002,C
2092-02-13,0.2832889703154777,1.3095516031567591,0.17459431907959008,0.33801618023089536,0.4534888304303873,0.24926537674113047,0.4286398581893659,0.27884810008296823,0.11003677788569631,0.3536505477888811,2.788024646960048,0.2842223776501004,0.6084848,0.12093795,0.0012189468,0.27560276,518.8473976,543.1800543400001,569.6600696,0.22023621799593604,0.04097778716450767,15.405853,0.5630056362077724,64.002655,2092,136,0.27020370397765636,C,C,,C,0.002331571110118597,211.7362286109835,218.34127778951012,426.5398525197894,157.26494189971095,59.46997191789571,97.50835405276129,0.018467738324570316,0.008250948642670659,2467.9,0.018467738324570316,93.27624531269419,196.38601152475633,89.22122873692864,1981.160696828318,3525.463643020033,1043.0809643260125,0.04097778716450767,205.34454087523173,161.01856790041566,67.93524511330536,1767.1112585102292,2547.3462152087905,1106.4720422793048,0.22023621799593604,209.7632299837127,337.64050782454694,62.20628224707634,927.3519311977291,1854.690762080083,685.1771163566079,,,,,,,,,0.6177299287031002,C
2092-02-14,0.3022478457979255,1.2908065621398455,1.3192783741614682,0.6950109161340744,1.957346657340994,0.38646192661979284,1.2171762750356083,0.34891257748189847,0.6204555326818576,0.5834808167703535,2.7965192257048765,0.2675489243855958,9.227083,1.693475,0.022216797000000003,2.7789407,520.3524424,543.4641168400001,569.65306724,0.22023621799593604,0.04097778716450767,14.875348,0.5630056362077724,64.20375,2092,137,0.27020370397765636,C,C,,C,0.002331571110118597,211.74458839477973,218.3246755674609,426.5571724742701,152.19821403043028,59.37934776035884,103.81018643117844,0.018467738324570316,0.008022150936241274,2168.8,0.018467738324570316,93.6962345782245,195.966022259226,88.6769633218893,1949.476860826937,3497.9924868758667,1029.227783638862,0.04097778716450767,205.77758155331398,160.5855272223334,68.01468811693215,1749.9675279660987,2531.114886002013,1098.0685799347582,0.22023621799593604,210.60929379546005,336.79444401279954,62.05867993447919,918.3203651712028,1843.4588177146672,678.5762569958603,,,,,,,,,0.6177299287031002,C
2092-02-15,0.24309001633880506,1.260283352258408,0.5680237125049908,0.5004822354430307,0.990450520604734,0.32436529264017533,0.8017454487791204,0.32060467737231235,0.37636814131225804,0.5166691774246984,2.845973263258643,0.29510756144042,0.13248202,0.018115396,0.0006722649000000001,0.037441567,522.3292513600001,542.84534236,568.9626956000001,0.22023621799593604,0.04097778716450767,14.078581,0.5630056362077724,64.21389,2092,138,0.27020370397765636,C,C,,C,0.002331571110118597,211.7932576783568,218.2976415851053,426.50312860893877,147.4342765921674,57.616082723548075,100.82836285824308,0.018467738324570316,0.007816361767359958,2075.6,0.018467738324570316,94.11632037787085,195.54593645957965,88.27939890232605,1914.5571141404748,3468.6093964814213,1013.0027221623183,0.04097778716450767,206.2105686102743,160.1525401653731,68.46979787966622,1726.1427857669607,2512.5170704950165,1088.499536738036,0.22023621799593604,211.45525041276392,335.9484873954957,62.361908076951295,899.709395827201,1829.368215461786,669.4755402965003,,,,,,,,,0.6177299287031002,C
2092-02-16,0.26482320393490527,1.2593024717752097,0.33860868137064737,0.4973249949737644,0.6851082693609177,0.27263572959702337,0.584160420448142,0.3135850793012542,0.19223727512905392,0.442393054450413,3.1124723698629753,0.3499423186378477,0.0,0.00011966102,0.0,0.0,531.0040565199997,546.0733831599999,571.4992862,0.22023621799593604,0.04097778716450767,12.740857,0.5630056362077724,64.17381,2092,139,0.27020370397765636,C,C,,C,0.002331571110118597,212.0555278838637,218.29677283290727,426.52298304704783,143.175035132422,55.88771990286163,97.80351197249578,0.018467738324570316,0.007650368664509707,1550.6,0.018467738324570316,94.53692638288261,195.12533045456792,86.72100021490543,1903.1258962615539,3442.154672882677,1000.9888491565447,0.04097778716450767,206.64355394408975,159.71955483155764,68.58777036966119,1708.5848198597644,2496.314016319857,1081.0596449872808,0.22023621799593604,212.30124641077143,335.10249139748817,62.28089646638225,890.3870675998764,1818.8382083711826,663.5502116522989,,,,,,,,,0.6177299287031002,C
2092-02-17,0.3170135665884179,1.3785174445769042,0.2633825290884533,0.4942075396364687,0.6113464931034386,0.3250803489764885,0.6043413366105332,0.3467231776002628,0.2202490039558597,0.5093525642296267,3.3914583657796897,0.40750234321684736,0.0,0.0003059788,0.0,0.0,535.5008982400001,551.5957036,575.8964630000002,0.22023621799593604,0.04097778716450767,8.976723,0.5630056362077724,62.216232,2092,140,0.27020370397765636,C,C,,C,0.002331571110118597,212.33008683235295,218.40235987580883,426.5706617559631,139.4077417415806,54.21139428457578,94.8694066133209,0.018467738324570316,0.007527896352640671,989.2,0.018467738324570316,94.958076967626,194.70417986982451,84.88287952413161,1890.3709000592835,3413.682049500797,990.7795657671032,0.04097778716450767,207.07674870675027,159.28636006889712,68.18022199925935,1696.4738615996023,2479.5223730249577,1073.744187327044,0.22023621799593604,213.14733697811877,334.2564008301408,61.95578633104753,885.1946870351436,1808.7992553716626,659.2651656678986,,,,,,,,,0.6177299287031002,C
2092-02-18,0.6814193522810615,1.6014630026589494,0.3114042594160505,0.5592007011244609,0.6890656015766805,0.3375035042064636,0.7092179743846049,0.42888227848459703,0.20105783144129782,0.6232117786644089,3.750426281406893,0.5550984717412295,0.0,0.0,0.0,0.0,535.997182,553.94097814,579.32384156,0.22023621799593604,0.04097778716450767,5.1374283,0.5630056362077724,55.987938,2092,141,0.27020370397765636,C,C,,C,0.002331571110118597,212.68335851945733,218.5998196550018,426.903566079668,136.18778093590845,52.585052456038504,92.02332441492128,0.018467738324570316,0.007484492353911501,836.4,0.018467738324570316,95.37992825654098,194.28232858090954,79.89635130348398,1929.3625333839539,3379.970638898067,994.6452077336,0.04097778716450767,207.5103351251705,158.85277365047688,67.03876730699966,1689.8501122513144,2459.789038940452,1068.1461623604116,0.22023621799593604,213.9940878515616,333.409649956698,61.47386662092763,880.2947891657532,1796.7151496631552,655.2209040572145,,,,,,,,,0.6177299287031002,C
2092-02-19,0.9319644510642876,1.8897625634650725,0.335947438318887,0.7808023570920891,0.7911208080487728,0.42102192571365465,0.8617453921454804,0.533713581029996,0.14014642627574353,0.8010522813445958,3.650438655857193,0.7096841541907478,0.0014946170000000002,4.8185652000000016e-06,7.289091e-05,0.00048828125,536.2463293599999,558.6575428,586.5937985600002,0.22023621799593604,0.04097778716450767,2.4187725,0.5630056362077724,49.319576,2092,142,0.27020370397765636,C,C,,C,0.002331571110118597,212.58495753254522,218.85516256520793,427.13245252972655,133.02883054497022,51.00750570092255,89.26411929947365,0.018467738324570316,0.007516249495924203,908.0,0.018467738324570316,95.80158436994505,193.86067246750548,76.89255118044277,1939.6716253709494,3348.6744988266805,992.6165140469141,0.04097778716450767,207.94442800886637,158.41868076678102,65.48661088874161,1687.0779478126221,2439.190388503673,1062.9755429195798,0.22023621799593604,214.84129271465667,332.56244509360295,60.91748180349247,877.5357518337391,1785.6618174869045,651.9729129370859,,,,,,,,,0.6177299287031002,C
2092-02-20,0.9722905758791666,2.125148649146107,0.3587837784265476,0.9192207777497756,1.0004203348747123,0.48019011912886134,1.0896377429229187,0.6136332178950975,0.13229591076803712,1.1254888191036594,3.5190397058448744,0.7322399737219911,0.0,0.0,0.0,0.0,532.73614576,554.69873872,584.2050016399998,0.22023621799593604,0.04097778716450767,1.3574909,0.5630056362077724,42.394115,2092,143,0.27020370397765636,C,C,,C,0.002331571110118597,212.4556436670609,219.06364074662375,427.1692926179914,129.89642872356657,49.47728052989487,86.58619572048944,0.018467738324570316,0.007617821115727528,960.1,0.018467738324570316,96.22298399303784,193.43927284441267,74.25674260628577,1946.8331191828088,3319.9075887105714,986.6690531929352,0.04097778716450767,208.378934403004,157.9841743726434,64.49120970785218,1680.606455722127,2421.28673338832,1057.8949974237896,0.22023621799593604,215.6885706490011,331.7151671592585,60.39749972012547,874.7751415355455,1775.1495853291358,648.8535849758166,,,,,,,,,0.6177299287031002,C
2092-02-21,1.1527044828357595,2.3968908131741173,0.3473921907874058,0.9513865330867881,1.0737879693158938,0.5043969225280125,1.1489201947064536,0.6211591490229281,0.13655678796648427,1.0375505101275107,3.3379141547287676,0.7772550807454119,0.0,0.0,0.0,0.0,534.3587258800001,555.6099021399998,582.92940824,0.22023621799593604,0.04097778716450767,0.6694425,0.5630056362077724,37.404457,2092,144,0.27020370397765636,C,C,,C,0.002331571110118597,212.2773922795833,219.30431900084866,427.33411044482193,126.739521442117,47.992962113998026,83.98860984887476,0.018467738324570316,0.0077627796637434925,824.4,0.018467738324570316,96.64403005966021,193.0182267777903,71.15913816086021,1956.1222972685268,3288.631061557985,978.5439115460744,0.04097778716450767,208.8139181754963,157.5491906001511,63.21075143064061,1675.6450791231455,2401.6193186083,1048.027298654439,0.22023621799593604,216.53617549473702,330.8675623135226,59.5996752131329,873.6327659459282,1762.113657853149,642.4050356041387,,,,,,,,,0.6177299287031002,C
2092-02-22,1.2677657462756302,3.074755130299847,0.3335923567239705,0.8997335387246671,1.0670083562935548,0.5161382087346063,1.108566687526724,0.6518829269397729,0.1381781807575882,1.0961391148728432,3.147174717610514,0.8161065222131294,0.0,0.0,0.010760191,0.0,532.67041912,553.7591236000001,578.5574552,0.22023621799593604,0.04097778716450767,0.2701099,0.5630056362077724,28.526577000000003,2092,145,0.27020370397765636,C,C,,C,0.002331571110118597,212.08967956261145,219.9046939961342,427.43922510983003,123.54972008762165,46.553173250578084,81.46895155340852,0.018467738324570316,0.00791960982279899,694.4,0.018467738324570316,97.06470380353879,192.5975530339117,68.90443007282981,1954.1874540007452,3255.495025208219,968.2005967890925,0.04097778716450767,209.25009277442354,157.11301600122385,61.9283013549131,1669.699635818835,2380.944961356091,1036.7486372374651,0.22023621799593604,217.38398883237014,330.01974897588946,58.42504731650218,875.742563667353,1746.7127151632305,631.4904646600468,,,,,,,,,0.6177299287031002,C
2092-02-23,1.1798253984884481,3.6990084865509263,0.33380855564396694,0.8412794671907166,1.0063000959940194,0.5217055220630502,1.0848432239265802,0.6373795331689069,0.11567923272744778,1.087482832927931,3.0037057514292917,0.8456052295503006,0.0,0.0017595793,0.2734261,0.0,522.6115442800001,546.4841057200001,574.54279424,0.22023621799593604,0.04097778716450767,0.086596906,0.5630056362077724,18.304573,2092,146,0.27020370397765636,C,C,,C,0.002331571110118597,211.9484872121993,220.45758650920433,427.35888686286495,120.37593983466985,45.15833763236074,79.02488300680626,0.018467738324570316,0.00807785053075588,212.4,0.018467738324570316,97.48509749647488,192.17715934097563,66.2768883197198,1956.8072736796325,3223.5942309340007,964.082063723462,0.04097778716450767,209.68736401965583,156.67574475599156,61.23851718297163,1658.3738195681956,2361.696987429733,1028.6409152313363,0.22023621799593604,218.23164282141448,329.17209498684514,57.765938930471314,873.3155855017203,1734.460092737119,625.0974096606122,,,,,,,,,0.6177299287031002,C
2092-02-24,0.8842416330876377,3.2345384499939116,0.2977680682548627,0.7367439055124354,0.8832197356908029,0.463182867191283,0.9111276607191906,0.5600502906721563,0.08112313002800534,0.8594582426015229,2.9317635007518117,0.6427220958977423,0.00025604990000000004,0.01707057,0.51953036,0.00016409451,516.03138328,536.5929676600001,564.5370896000001,0.22023621799593604,0.04097778716450767,0.095555544,0.5630056362077724,13.547524,2092,147,0.27020370397765636,C,C,,C,0.002331571110118597,211.87768656633514,220.0462118594948,427.08885516363756,117.28890634368817,43.82065807338992,76.65439256650208,0.018467738324570316,0.00824383713976729,18.5,0.018467738324570316,97.90535075837809,191.75690607907242,64.88037190469022,1933.0703827334928,3191.6358992344867,958.2535219258493,0.04097778716450767,210.1238193151711,156.2392894604763,61.010173636652524,1641.911073702123,2342.6117204160955,1022.1953811117186,0.22023621799593604,219.07876121039516,328.32497659786446,57.40133130148047,865.6195198155167,1721.3286465686654,620.1686502953228,,,,,,,,,0.6177299287031002,C
2092-02-25,0.6573861593047654,2.7534274678816466,0.2593042840516839,0.6510072009673026,0.7950701832381417,0.417381968415419,0.8339316205432866,0.4903938020144586,0.06078892925608883,0.775849716973385,2.8781522000753235,0.5261280146794394,0.0,0.00058465253,0.000784675,0.0,515.0177006800001,536.2769447200001,562.5973404800002,0.22023621799593604,0.04097778716450767,0.30830103,0.5630056362077724,12.007275,2092,148,0.27020370397765636,C,C,,C,0.002331571110118597,211.82492598854157,219.62009855581445,426.8816104626927,114.30261322657907,42.50662298371822,74.35476078950701,0.018467738324570316,0.008633711475818349,-69.3,0.018467738324570316,98.32549937120156,191.33675746624897,61.45895496574229,1960.1554513153394,3161.5075179256187,961.5766248751793,0.04097778716450767,210.5594294272755,155.8036793483719,60.73671342791452,1627.1964556938183,2324.7564172778907,1017.6234570345545,0.22023621799593604,219.92546853550687,327.47826927275275,57.19019243664496,857.1599517081752,1709.7215303199202,616.6522806833218,,,,,,,,,0.6177299287031002,C
2092-02-26,0.6423332210099477,2.828282839723968,0.2475108099459998,0.5945400640526466,0.750085176994283,0.4076581989936202,0.7557444916706074,0.5219030885155473,0.06041470832259654,0.7735188745763095,2.8510405369435396,0.510685946645448,0.0,0.008705540999999999,0.010756678,0.0,524.6634467200001,547.1222600799999,572.8915728800001,0.22023621799593604,0.04097778716450767,0.18224806,0.5630056362077724,6.2091165,2092,149,0.27020370397765636,C,C,,C,0.002331571110118597,211.79824454276937,219.6863969172734,426.8678587923308,111.43852310219366,41.24012983520667,72.1241179658218,0.018467738324570316,0.009231904129339257,15.1,0.018467738324570316,98.74559506214919,190.91666177530132,56.84041685280103,2008.2710398611712,3132.0745121880645,970.4013194113304,0.04097778716450767,210.9951710402619,155.36793773538548,60.0797330981161,1617.9185974022873,2307.933152793784,1014.557614745428,0.22023621799593604,220.77214858457825,326.6315892236814,56.770683113799976,851.7809485239453,1698.0887008188226,613.873428563891,,,,,,,,,0.6177299287031002,C
2092-02-27,0.6331330579050651,3.417167751672816,0.25120547534029747,0.6005700742183849,0.7106915250589697,0.4309765338513423,0.706596544781635,0.4961741710958893,0.05808664380555406,0.7354815133641232,2.8191930343454707,0.5197938252342509,1.8408887,1.7252302,2.5568285,1.9605093,526.1565668800001,549.9278158600002,578.4032887999999,0.22023621799593604,0.04097778716450767,0.06162756,0.5630056362077724,0.0,2092,150,0.27020370397765636,C,C,,C,0.002331571110118597,211.76690240748906,220.20796409126794,426.8594539475214,108.68578998142944,41.72815614015047,71.80128312684714,0.018467738324570316,0.009876029702332487,172.7,0.018467738324570316,99.1656285868782,190.49662825057231,52.99627837859674,2040.3854470052568,3101.8726986239726,976.4005849878254,0.04097778716450767,211.43194716664956,154.93116160899783,59.641075918623436,1606.4475898661835,2291.424176161136,1011.8730366488363,0.22023621799593604,221.6188119628831,325.7849258453765,56.3655376655661,846.4778237048139,1686.7458788383926,612.7738041406158,,,,,,,,,0.6177299287031002,C
2092-02-28,6.687877003061049,8.067203600766819,1.0715186593684782,1.1695641475079783,2.1201278787587037,1.1815369803509588,2.0079907234097982,1.1676453714742019,0.7542103430016396,1.9802051270434127,3.5087155490489796,3.8451865653679635,63.51846,43.2728,30.228304,66.77781999999999,518.98476028,545.12227828,575.7592778000001,0.22023621799593604,0.04097778716450767,1.3232528,0.5630056362077724,0.0,2092,151,0.27020370397765636,C,C,,C,0.002331571110118597,212.4454833375985,224.3264361518935,432.3907888423202,106.76021603140694,83.74911145594595,133.1657046330417,0.018467738324570316,0.010568867213449091,297.1,0.018467738324570316,99.58700805725144,190.07524878019908,50.4946628962348,2045.7796855358145,3069.5005436329884,973.117477986692,0.04097778716450767,211.87689216322636,154.48621661242103,60.05862732750629,1581.6591078714314,2271.431263901737,1001.9823613826967,0.22023621799593604,222.476446583936,324.92729122432365,56.34416455684502,833.5919986753598,1673.541434644802,607.7271821075341,,,,,,,,,0.6177299287031002,C
2092-03-01,9.801877405159892,34.0422244844215,1.5565256111477657,1.5695557374124656,2.8548658207488664,1.3205853086674955,3.311003633047994,2.2765353804506345,0.9079026580998847,2.615510651371808,18.990546146505565,10.635893834578802,27.518415,44.571384,35.91486,48.414375,527.5761458799999,550.240021,579.9821206400001,0.22023621799593604,0.04097778716450767,19.57912,0.5630056362077724,26.600195000000006,2092,153,0.27020370397765636,C,C,,C,0.002331571110118597,336.112426808431,-261.6172501102533,576.2550413215097,120.41275137634216,125.80802211226757,156.68914849405047,0.018467738324570316,0.011389427106081337,474.7,0.018467738324570316,100.253677332443,189.4085795050075,45.52059105290431,1924.6261077960792,3040.056941342149,896.0903996995255,0.04097778716450767,211.35798191594765,155.00512685969974,69.848833243278,1151.9527014241264,2251.2830899302508,886.995838589714,0.22023621799593604,223.61943178793817,323.7843060203214,44.12542285028735,775.3192549705095,1659.4468632321618,549.3537921488909,,,,,,,,,0.6177299287031002,C
2092-03-02,15.620108623321167,53.991462478797786,0.7866986269174026,1.2966546508960857,1.7327005467977923,1.1937140907327544,2.4583805044358296,2.6371850815666,0.3995126392125659,3.073790659413785,27.90170368146976,16.470498121179,33.45922,40.583485,22.449005,50.799107,530.5114948,553.5890497,582.1925768000001,0.22023621799593604,0.04097778716450767,12.938172,0.5630056362077724,10.83073,2092,154,0.27020370397765636,C,C,,C,0.002331571110118597,344.8116522062668,-243.93282971141713,581.048076219152,142.29381748899482,162.61726644889953,185.44769403922896,0.018467738324570316,0.012504468689965142,826.0,0.018467738324570316,100.93760126955164,188.72465556789888,44.4831832000161,1842.2098562598721,3009.995368497073,895.2656493318145,0.04097778716450767,210.87414820493814,155.48896057070925,59.54455118053791,1191.145097734447,2232.5975490854817,926.2844882864744,0.22023621799593604,224.7719238380023,322.6318139702573,45.18663394841793,657.9653242991118,1648.5063086241876,560.2987559694416,,,,,,,,,0.6177299287031002,C
2092-03-03,6.519175584105203,17.31434147819463,0.7033056206055834,1.193458531433086,1.462826386745463,1.0338716738355416,1.9605102124610998,1.7332662602259115,0.28617705941151983,2.0692131038915806,11.849751944657607,5.104493879319376,0.5864079000000001,0.4383047000000001,0.10473106,0.46834177,532.359814,555.44284612,582.99800084,0.22023621799593604,0.04097778716450767,9.55202,0.5630056362077724,0.0,2092,155,0.27020370397765636,C,C,,C,0.002331571110118597,329.14146057450455,-276.4460328210544,573.5507650910024,147.0288785592027,158.17705315543253,180.4706711180521,0.018467738324570316,0.014590485484020867,955.3,0.018467738324570316,101.59044383488101,188.0718130025695,44.625702023446436,1802.2121850012438,2977.8617078531206,886.0612709816971,0.04097778716450767,210.3258254961338,156.0372832795136,59.38952398894878,1174.1753204818913,2212.916298734118,919.721710560002,0.22023621799593604,225.90954518833317,321.4941926199265,44.95996945953002,651.8071625708137,1637.3794106498822,557.7281915033659,,,,,,,,,0.6177299287031002,C
2092-03-04,5.993661279863627,15.034270289709383,0.6264942927449476,1.1000897643191083,1.3942228024023988,1.1566483645620662,1.8946928616128695,1.592287347761697,0.2336552483809858,2.0955081028580165,13.290326379666258,5.383074187236477,17.342918,17.33967,12.966503,24.595146,533.0628561999999,555.3210583,584.685188,0.22023621799593604,0.04097778716450767,10.02684,0.5630056362077724,0.0,2092,156,0.27020370397765636,C,C,,C,0.002331571110118597,330.5477741385202,-278.4672497441175,573.117848573079,152.96776101090882,170.77141156076956,192.39946898451055,0.018467738324570316,0.01675157797715125,1188.4,0.018467738324570316,102.24607578248143,187.4161810549691,4.325873521091605,2812.2776188968687,2948.053357426159,1028.7258909820423,0.04097778716450767,209.77349376203426,156.58961501361313,59.33524052139627,1156.4488275866313,2194.2403713527538,915.1381906510996,0.22023621799593604,227.04630786127456,320.35742994698506,44.7462150939611,644.0424766754409,1624.9289926878955,554.8037016321284,,,,,,,,,0.6177299287031002,C
2092-03-05,19.513451905297227,55.103557442085034,1.6421682755339846,1.977811506256601,4.959655327668082,5.011199868609956,7.477131053074215,6.419908706572617,0.5367773476767465,10.120062183736517,29.39570745327017,21.15708019606566,47.9961,53.091694,27.131216,65.758965,531.690376,552.2236407999999,580.82652512,0.22023621799593604,0.04097778716450767,8.383699,0.5630056362077724,0.0,2092,157,0.27020370397765636,C,C,,C,0.002331571110118597,346.2701244086843,-242.9469898081715,584.2553963684035,174.71508041363356,218.73996321394645,234.6235849149752,0.018467738324570316,0.018861951072302964,1521.2,0.018467738324570316,102.93289255701147,186.72936428043903,44.274221056964265,1747.7096840516165,2921.070988713004,874.5779744100017,0.04097778716450767,209.2916154359535,157.0714933396939,59.17053126303763,1142.5117252828568,2177.422453634691,911.4709065859893,0.22023621799593604,228.20516153807029,319.19857627018933,44.55269575746229,637.1098066123391,1613.7541647716491,552.4344581772389,,,,,,,,,0.6177299287031002,C
2092-03-06,44.40790945413667,59.86282624516137,5.267667855029209,7.067391482866908,15.269561967112844,6.912939937193293,14.603591139100715,10.54678844787015,2.19068535199223,17.118459451729727,36.81500349712726,33.11885985156323,69.7688,31.467703000000004,17.420864,67.417465,531.9015620800002,553.2192685000001,582.77825648,0.22023621799593604,0.04097778716450767,6.872816,0.5630056362077724,0.0,2092,158,0.27020370397765636,C,C,,C,0.002331571110118597,353.5129689353964,-238.72803616551136,604.7633478944639,202.79432989007913,243.64546731752804,297.35367736752596,0.018467738324570316,0.02108296948437304,1753.9,0.018467738324570316,103.6340753041323,186.02818153331822,44.1894967162625,1720.154094346013,2893.984520898579,867.3277993244542,0.04097778716450767,208.818105282373,157.54500349327438,59.02724373425102,1129.3703013642905,2161.7748869180973,907.210115126898,0.22023621799593604,229.40469214344427,317.99904566481536,44.32579516729149,632.0529844820984,1603.7234307941956,550.6594029148894,,,,,,,,,0.6177299287031002,C
2092-03-07,11.513340053858592,19.160256352170624,1.441028580166333,2.519702560123688,4.522451273832144,2.314149914907956,5.086384140315506,3.600900871308548,0.6871952756217665,5.539463169728187,16.739562675033344,8.802121212979298,2.4778934,2.605353,3.3403394,2.0442374,529.76983864,552.84656032,581.3887364,0.22023621799593604,0.04097778716450767,5.9784690000000005,0.5630056362077724,0.0,2092,159,0.27020370397765636,C,C,,C,0.002331571110118597,333.9149779912254,-274.8096828681861,577.6649371977029,209.3941760706085,238.9414562980022,290.9109604465002,0.018467738324570316,0.023426274077351806,1791.9,0.018467738324570316,104.29638600316486,185.36587083428566,44.581670564750986,1678.3255871220276,2864.781402093184,856.0509592106581,0.04097778716450767,208.2730282263623,158.0900805492851,59.10929013086957,1107.9303416583386,2141.7699438373247,900.6678043858873,0.22023621799593604,230.55047383513005,316.8532639731296,44.13625421964094,624.3126762483613,1591.8281753902402,548.0817397531712,,,,,,,,,0.6177299287031002,C
2092-03-08,7.502659232557547,12.336232220576699,0.9911157959716491,2.048651128283689,3.6124337457206206,1.7085647053493302,3.5928672762334095,2.4524679524390693,0.4217099961205957,4.220167522306575,9.786560554103533,5.965115093714515,5.5524607,2.332816,1.9196589,3.7179816,531.50261584,553.975102,583.6668884000001,0.22023621799593604,0.04097778716450767,6.0166874,0.5630056362077724,0.0,2092,160,0.27020370397765636,C,C,,C,0.002331571110118597,327.12733761967155,-280.8589821742012,574.3609548671631,208.7110278211816,234.10602860906215,287.7360923331052,0.018467738324570316,0.02580194165209396,1747.2,0.018467738324570316,104.94523361387981,184.71702322357072,51.68727588212161,1508.8571825307345,2836.058761956283,796.5256509010976,0.04097778716450767,207.71595256017804,158.64715621546935,59.106950834403285,1087.7668733203993,2121.565560487164,894.2324369107138,0.22023621799593604,231.68970217344398,315.7140356348157,43.842767464331466,617.5059021637281,1578.5878470863993,545.2435782422867,,,,,,,,,0.6177299287031002,C
2092-03-09,6.9901505605314505,10.517927520267763,0.9249300716132376,2.2593403313634264,4.23997542100032,1.7947374606042241,4.121329078259195,2.172210892347946,0.28421968755220917,3.892386173463175,9.06813464364698,5.498025468147826,0.23339546,0.33598247,0.3812638,0.16589555,538.1402655999999,562.0125163600001,589.1163272,0.22023621799593604,0.04097778716450767,5.2404995,0.5630056362077724,0.0,2092,161,0.27020370397765636,C,C,,C,0.002331571110118597,326.4259978776476,-282.4708565095772,573.9387523354559,207.3436110737695,227.41883022079028,279.337405023112,0.018467738324570316,0.027957100664621204,1490.6,0.018467738324570316,105.59269013750549,184.06956669994503,51.55059985693033,1482.2414251196453,2810.1557414091967,789.1424832962904,0.04097778716450767,207.1556797878794,159.207428987768,58.969075584622296,1073.9072640250145,2105.294470812498,889.7928138896046,0.22023621799593604,232.82809308525015,314.5756447230095,43.57338775727727,612.2015505963838,1567.3783944556014,543.225659897216,,,,,,,,,0.6177299287031002,C
2092-03-10,6.337334311207514,8.863947166477416,0.9157607738420543,2.3782733535892984,4.796131639232388,1.9114079972362783,4.636380600713016,2.1329885288562553,0.2310028401770368,4.027922932942938,8.649380314713136,4.705282219585611,4.1682542e-05,0.02974982,1.5357063999999998,0.0,542.95256344,568.44863632,597.99188528,0.22023621799593604,0.04097778716450767,3.5651662,0.5630056362077724,0.0,2092,162,0.27020370397765636,C,C,,C,0.002331571110118597,326.0172026925752,-283.9370620817444,573.4009649998493,205.62581083479415,220.62601513416658,270.9573245549607,0.018467738324570316,0.029227429232063545,1328.1,0.018467738324570316,106.23933582770759,183.42292100974294,51.14391305186186,1465.181145230821,2785.8666718529594,784.1873286255432,0.04097778716450767,206.59249883924417,159.77060993640322,58.758035791581094,1062.4136967616264,2090.109752882292,886.1811067472611,0.22023621799593604,233.96541731143375,313.4383204968259,43.43968082738725,604.6587796480345,1556.9046197485852,541.607099631596,,,,,,,,,0.6177299287031002,C
