datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2024-10-01,4596.621560480335,5539.63064444571,3976.267490688728,3789.584832558863,2558.5896264030475,3176.39076296405,3590.4040825997786,3527.4922444951385,3803.2111981788694,3929.528799754431,4017.365807257027,4865.077113431575,3697.6023506424867,4744.322624216154,3907.3202842682795,3044.402127643511,4854.586865762269,5333.380506742033,5480.928936245124,3032.9797723575257,4985.039467936908,3895.0559976108552,2929.787549350341,4665.126695582349,4011.4133650766807,5163.603275529864,3343.7371839261923,4240.151946777958,4937.29085421679,5128.560261869698,5060.268523330655,3908.949735111477,3671.5474209806725,3983.497835946697,3801.4526425483828,4595.624697083599,4753.835409818338,3216.0181209598286,3924.7242750685655,1773.0412255165556,4743.878985173596,4595.465195091537,2332.0344246846457,3529.732594740127,2715.1942826141267,4356.6957922650445,3911.4875362412968,4633.18177777226,4978.554841486992,4856.720124536067,5178.917788780524,5637.179365987007,3804.02823459909,5528.068360967944,4882.33260111106,2218.346971845927,4828.59722693976,3490.176738619737,5141.331700642442,4507.155581840818,3010.5694717762103,3088.482889021254,1411.91662913653,4900.001406879698,4957.493344628425,5287.479771175359,3709.7765109217617,3808.9762874588187,2775.3298401438283,4926.301098708882,4041.568447795403,2408.499241612735,4787.262492975931,1878.2416012996973,3344.846466707708,2921.861964410675,3910.7788204059934,4570.945640193569,3637.947000993765,3334.521401242341,3286.9582955742894,3641.7747111471213,3945.6582450154556,2025.596204873168,1487.3394711742264,5768.874481524648,2474.0032603236677,5150.117575338358,3615.585458079367,4772.756926542419,5236.91490551521,5096.76852000309,3186.1485047988117,4179.570043661977,3680.03300118375,4859.252025297706,4923.443339612629
2025-10-01,1540.7544320125658,5048.939924522755,4665.33672526141,5342.680305985276,3891.0496288577333,3011.9606331298137,1894.9408817796202,3925.7257237083895,4035.5980036977508,4999.184727995318,5038.74121917679,2869.193491325343,4674.9395226551715,2780.0320166246897,5863.6820972654705,3186.1952128916887,4028.78314329777,2968.512568938987,5239.020774086568,3339.0302725405063,3381.6064136806017,2174.3934812828484,4592.716292695211,4896.237043763312,4264.883780554906,5453.757817108381,3741.1004054979585,3771.9104686293254,3336.5452431234935,2668.376430064695,5146.315750384351,5171.67470259446,5376.522771853768,5122.485664522721,3874.080937022599,3176.315301218749,5251.069136264196,2576.275765289426,3049.0039992415586,4768.798582727431,3594.9807349203315,3068.942618598876,3055.0059474794416,2260.2574156569726,2747.64784939383,4150.218874370582,3159.430157736203,5593.957054337605,4606.121081645753,695.1670453949442,5261.419533942897,5079.275313996282,5459.973908899001,5279.187809645169,3668.5686761782845,3376.713731945044,3498.1352105926658,4985.225526894273,3545.966775915163,3788.914188096075,4537.541928143169,2077.4567692007495,3441.7049883242025,2558.946374258792,5527.742236565068,4878.162523042887,4928.752064522765,4119.273330072172,3812.895465161906,3888.5810213145164,3178.5165822480863,4772.229646367385,4072.9542348603545,2000.1998281488163,1279.571716474887,2013.33476529962,4861.950474773247,1660.9461339762224,4057.1504616552384,3778.1070732627604,3652.7612371645537,4897.927189813498,5180.6775748015325,4264.721302627931,2546.7210741023146,3816.500136727558,3185.214088046705,5019.840096907654,4053.2858515941425,5072.575268909059,4879.495064679402,5551.056270744877,3766.024676297052,558.9351685981858,4033.1841227033137,5275.615718984377,2496.001616496071
2026-10-01,3712.4921360553594,4878.604754621267,5292.066011375232,3734.6208401603367,4765.992969029136,4097.376359385984,2162.9430198698205,5411.2161979871,4595.289718308194,2255.6046503009247,5046.243975854464,3816.2445528425515,4706.932860043076,3591.2910151474316,5154.385255990734,5571.124652109909,3062.8679897817237,3327.197664328495,1570.0370255779108,5481.434755094242,3819.8457608892586,4009.8619983772246,4741.287132338642,4455.638242114324,3711.5220000201643,5460.361154656528,2529.3882725372596,5449.972296391761,4806.222142237169,3825.941676571432,4925.385028231649,3707.6245429688834,4797.802808621189,3442.2140262245935,4828.365161365369,3090.8918405500563,4087.1364740974996,2062.195136287354,4818.138464041304,4840.466370644108,3933.5496827451307,1643.3922838426429,4130.744488478949,5263.813766268755,3215.104404772632,4306.720746882943,4039.988891444103,5653.983210900093,2332.8744343035587,4582.291018196909,5021.772354491042,3523.9606025016155,5267.693719323398,5293.016583378568,4156.238913417824,5595.4469447030315,4242.050506289435,3614.7889108240947,2571.026649521137,5381.809172585214,2667.766361991594,1615.9949865638941,5063.16754061026,3968.9606886552565,5586.323863410251,4827.69044002231,4779.447203961454,3717.5968966304517,3098.53417335857,4938.956839271865,3380.4401338379757,5231.885228575962,5034.801202315857,2775.549351367763,4408.315296293824,3566.8847523921813,5095.455293623601,3685.5819766499462,3469.6400353622103,3438.087028585953,2439.8159463962857,4907.38714312989,5167.145496518853,4768.395269694836,3470.8590278639854,3007.678417196135,3829.3058403951904,4645.506220479456,4825.086900332568,5758.484632585529,5509.19848626453,4115.158403545917,3944.717651569091,2650.0385848567203,1387.4494558788833,2505.412601165439,4541.573785998013
2027-10-01,3863.7179287018344,5547.565719239864,3081.0883599239255,4289.622246978355,5026.23847033565,2780.5557095438962,5327.706161990909,2615.8761281442557,4955.140491521406,4004.3793736635666,5232.905852093641,2450.211507269535,4961.95737217364,1566.949602567858,5545.833318043968,3107.1834945242554,4498.4806908416085,5812.492681479462,2266.918004132879,3661.7566394820406,4639.022463120773,4394.238561967252,4243.933318578301,4543.276655644272,4041.945832189057,4680.512460990556,2922.364435960203,5273.672743078267,4890.98356244232,3820.3236141092793,4847.007875186628,2969.9785488513808,841.7573194649053,4877.601984127105,5371.883754477128,5127.826153787475,2223.1696111273186,3363.328003692148,2178.9804052994164,1218.4645874472574,3789.2620697920865,3020.093950824412,2486.2188105903424,4723.208385315031,946.6832439782596,3251.184792628924,3088.644565857934,1300.187391200833,2032.1871460050256,5046.760170404168,4582.380924545977,5780.319974491886,826.5588682408131,3087.606814563634,3793.9640085533597,2703.5288126987143,3053.3456645406013,4999.866076181789,4465.812336274262,4006.8177727004077,3375.8217812778853,4833.016253251402,2226.0013260554447,2528.6856272315717,5405.834724427595,4029.2495428459692,1040.8898468756408,2833.0597564506415,4977.817677846797,1535.6067359972903,4815.057599369495,5148.38917816466,5062.000668371323,2596.310720163156,5104.8385703103595,4813.855074138407,3540.247731318628,2363.0491630350625,2246.394087343576,3319.0921157843004,3735.5509381794986,3470.565071554569,4834.135506764042,3282.754471049898,4808.7131052165805,5051.981405164628,5276.427134323673,3237.34918355365,3845.1848387165446,5490.550044990323,3342.9911021656126,2649.7779624327095,5704.123633880707,3953.5834952090154,2590.453768259945,5045.100877134402,5054.369675548198
2028-10-01,3815.120681798719,4225.547990787653,4084.207235750686,4069.119879634128,5064.236519954498,3836.7377537775033,2508.799271934155,3597.8224387776672,5010.142759528826,4696.71812236041,1623.166554309541,3338.8390848964927,674.0205084958966,3708.0103173247385,3506.836070892128,4833.124085203925,5464.4407520756595,5027.0187575981745,2459.8071776440433,4188.882986371317,4906.287551400212,5209.4440988536335,3820.8222648142446,2713.9452231880578,4027.5136678618705,4122.517732650295,3891.891532043757,3709.398691969788,4466.16062825521,4782.623436569175,4163.545381492567,4532.434783622686,4926.670933055195,5237.060661647807,5162.029975809106,5276.086086353151,3399.8928850231678,5139.605726165084,2784.9913303936933,4675.045139280687,5119.693440560934,5466.281021079233,2496.78075166522,3669.0290681744846,3570.6060939906656,1331.8381020467787,2882.2293517865937,3341.9313115807818,4365.9729132205375,5276.110761148684,3703.232733485558,5393.4345368411605,2986.8174169076583,3747.68938669518,2801.949822464433,1711.9079900546508,2865.1545458470273,2496.1525364423624,5005.7097001433,5002.567311909364,2675.6637830526224,5433.7324392704595,4044.95997561512,4599.149901754979,3726.679225935818,956.1591755324673,789.3806203196732,3774.38152711929,4857.909392950212,4605.618580775909,5190.323655680115,5323.186339477419,3328.4573008040397,2291.674572736017,1754.0886266140296,2744.1006043183233,3698.343710024449,2180.346604558541,2374.1718231074274,4365.744902884391,5271.666370780205,3234.597469865047,3832.0782474825983,5171.944168001908,5308.015892229543,5637.844451064482,3536.3264347263666,3513.8394362880495,2570.6895628306656,3139.376011452854,5398.210277387269,5417.769990515626,3014.2863063310897,3328.3564968419423,3085.799266672494,5105.874022664428,4671.485886805836
2029-10-01,4728.84695718272,5164.132829406028,5259.898230686073,4477.034945943609,1104.4415902574185,4038.8334887802994,1745.734971804747,4002.169567996294,5299.668557598086,3315.198823784389,2521.8360574020567,5542.401887051939,2928.5871513118987,3698.087801820272,4681.051353710526,4884.198012590632,3726.967793521818,3681.307716215238,3024.671501071839,2620.5691000296,4194.52150357553,5154.2815046736205,2359.3533122032986,5112.826062182927,4157.480640691399,972.3930566213421,2522.070729015198,4389.301794183781,3922.8710900269907,5405.839560454382,4628.026141435845,1999.2234252822625,3915.9520524066693,4166.00745761834,1092.8366454980137,4967.037851188174,4722.26723354543,3333.0591897618433,3594.1441138433033,4772.090527117805,5475.190439984617,5406.060097148639,5370.8706922007,4661.99981055106,1193.9711721641581,2380.497984836997,2790.1567023744965,1647.075596859272,5517.881000732244,5113.894944471969,3873.463916688349,5609.693722803088,5323.314949219108,3717.4162908749286,3849.311213222639,3540.840869662301,5103.239993350679,5009.749660084071,5903.2022158291675,5356.323697057809,3877.7204811497695,3383.6033282012513,5290.660025632993,4693.1255209867695,2060.1413352830846,1769.4916748623405,849.1650277193114,4633.99320945912,3440.7672460105223,3928.0379833394745,3970.3710376536374,5321.218603642764,2933.877182372965,5291.719362133861,4981.734019458404,4930.612931573377,2918.947529443467,4746.878773147923,3222.7980687779354,2623.550690077216,1857.8527078683128,3792.2766208545836,1876.7670589237246,4052.1318621301543,4863.946615101041,4548.395016935561,2950.6154948297594,3719.494016865815,2343.84839573531,4806.952790045188,5105.69513461534,3020.6708823105373,4784.936063709582,4146.660361392367,2139.702109620588,3286.56364389094,3771.5477603689624
2030-10-01,3734.5889630437932,3489.402497408343,3796.902319849019,5295.395093267607,1362.0148718309315,5022.644209776334,2732.9113240109955,2737.4923492493117,3687.560738975041,3365.564229793832,4584.4732084602865,3656.8243334548065,5591.176985370403,3629.62148309754,2866.481420382316,4497.558357750462,4933.701989271522,3482.9783154140578,5467.27695602289,3697.1587833103586,4553.428671166255,4987.170649312701,5186.425734345074,3291.2998633741086,5160.773719524422,2598.5710943086833,3006.6544057982296,3670.7292583954095,2799.62031352178,4035.942460448958,3443.5204941539814,3736.1156911196813,2213.4122649994783,4251.074049564889,5147.565563796219,3128.4483197371537,4931.89228637316,5535.271553224202,2937.245600608956,4872.312237379387,5277.411824373279,2472.168682161456,4831.299292569447,4536.1062633818965,4682.207915580328,3407.921919993092,4939.284908049671,4370.536853904839,3949.295401931866,4429.383498457925,5571.624556595646,5692.693469917162,5515.522399420219,5265.244644257752,3719.6504547262475,2946.134122126674,3557.967480653543,4917.304685485019,3832.7974379197262,5263.800441570833,5177.8144454131925,2451.6798693866117,3686.8031743786287,3633.2093557696066,3861.545787534147,2574.195408182428,3386.215302622085,3736.5135584059462,2950.556336033471,4159.116104120401,2764.167123681429,5000.87556881216,2357.2410048719503,4709.599138925612,2538.5249901187126,4780.1744283329235,2127.7608442214387,2838.8467047324752,5661.89457069819,2614.0960417670176,2992.203834398836,4561.968190045773,2659.9930328803753,4336.253530738314,3947.6874441921855,4868.896815441143,5025.492576628289,3627.7280480639365,3883.5200067018804,4797.266466307246,5612.141045153066,4306.723483922386,3538.855125497257,2996.6842798657362,3900.648788819527,3991.3652849602386,3868.108075150974
2031-10-01,4903.13340648025,4511.514414314348,4758.109476701653,5552.594524916825,4610.222818674694,1927.3333103420546,2991.199315218043,1253.9915847158843,4591.587963414598,4707.81694033985,5766.13384949954,3667.6197530266136,4412.541948751725,4354.975003529889,4703.8846503456025,4444.553675888191,3565.753105812229,3572.2500514379417,3954.2344123836865,5435.556624835923,3770.941730250346,4459.021986065924,3065.7478862141347,4909.00132757367,5597.814373321362,2900.589301400306,2923.8621497656873,3946.337871284633,2461.8382213408418,5121.0622417313925,5175.39285638758,3659.3571785208424,3286.8897180263953,5604.82690701775,5328.041918096276,1922.9747263515333,3598.2859263662695,2971.4036201805698,3532.9341041671605,4490.746692455488,4820.046244608391,2605.7185521170595,4970.217300929834,3238.480188950789,4905.163281969468,3823.496381645484,4955.333559956343,1224.531012813527,2183.6217921233565,5671.322843722031,5682.11046198576,6014.220339296985,4767.9040598037645,3788.3969308448627,3621.0704377975103,4588.957152839519,2437.0719653484202,4216.762108938527,3635.2308978537862,5063.105708989343,4129.220002553677,5108.695946806433,3305.7421004797843,3041.164492777727,2500.3376935549077,4861.141190416001,2826.6394854707614,5213.882523836441,3034.5924848160334,2885.042725422599,3840.472599649681,913.1686363979068,4022.078272438137,4573.290590476678,2864.0026589076288,3497.2448534834593,2433.450824119478,2414.026946374226,3950.8868177347113,4074.720064820322,3055.563339839585,5241.516801140844,2873.3322126533967,4150.437850924207,3526.065017585937,4115.67284086939,4960.564433219242,3807.3745030398622,1989.99341893547,5202.076100462298,4954.110524965274,4996.601678512448,5432.586998348912,4447.196124299817,2657.634632730348,3078.20737455507,3444.4360257548856
2032-10-01,3517.3032675655495,3490.965642171442,4686.15368529833,4899.924130281074,1587.1067659898745,4566.979770493587,3122.458142060711,2802.6816604574633,4655.012558654848,4781.076236888412,3599.4572766829274,3710.366355076017,3357.6471322444218,1188.5705711866872,4661.513538087404,4962.016098972048,4886.430032678927,4960.049519010945,2302.7867577363804,1574.9608187075878,5180.715595893142,5351.617793685822,2325.608664243121,3426.7739420268417,4350.600706093386,3572.5642589743757,2376.812722082783,3842.04850315199,3472.861876206404,4338.820944463079,4467.184403286032,3503.9543901704683,5214.155835154046,2736.652265065177,5449.617326993493,4686.091951189483,4493.431704236224,5273.780276809606,5251.146819243859,2526.5426533426194,3474.7687257954713,3701.9860358333544,4786.558278317111,3768.851424322193,2483.7278586032057,2072.5501078262155,3642.6919653266054,3723.698652473832,4401.168236077095,3425.1716948055437,4832.159977252987,4800.759307146847,5293.090743351084,3786.5073050708856,4006.2550822721655,3807.7195793426226,4251.82837427947,3057.2603868121073,4225.339619554121,4329.808178447437,3847.979057715208,5323.508702339099,2953.2223613652477,4036.249618420339,1527.6535127175196,4566.367747618987,5012.474213833399,3288.8709511361894,836.0269601361756,1927.040633270426,2593.664976126025,4397.771553995541,2075.865076838773,3139.02026442882,1636.4471427012775,4959.970473547228,1187.6857837137459,3358.638242804901,3500.6076292279577,3439.675167022609,4634.400214418376,5295.293281978697,4338.926092935182,4132.030701170099,4026.513594536652,5314.463819979591,4287.366322770187,4092.871589406505,3562.929154465157,3511.100306572811,5192.279589822247,3155.4739027823343,5080.51104884607,2603.395232739874,2707.963432702918,4206.212632141102,3287.777633525975
2033-10-01,3500.0082381956004,4839.992111823778,5353.208821554511,3349.8388287589223,3767.8513172123703,5267.715040670089,983.1197563726887,2752.5993592119403,2936.2243936804043,5253.917208446399,870.0089863200576,1868.9559528596506,922.8391124224535,4514.91946166886,5172.723100285701,1941.1675556114374,4302.618452971363,3707.3447192829162,5726.036678925333,2466.8055943043455,3131.8107987635676,4703.626003691115,4586.107226974154,3613.3212635258114,4747.51062184248,3454.1135700423265,3546.175774570648,2650.499036922998,3885.781708032381,4680.117636262896,2026.000085414068,2236.9715053824034,4952.424072644511,3567.139458601285,3983.4868020466715,5673.934697450536,843.157748690021,2782.696313453323,4679.483957769875,1363.2830522191948,1874.8146514154823,4863.871291826745,1080.6992930300435,5676.420612085971,3190.0731417567063,5054.535604280104,1088.92884347185,1035.3623403430947,5102.9320604367385,4769.573446095363,5368.373687048871,5409.759887736445,4627.422355618927,5192.920151390799,3718.969989508626,2112.6105849162527,3916.476490000214,1334.612578961286,4495.413050929468,3264.910873029413,4879.9194167671285,1938.5456171767346,3741.6230944547287,3662.5195229644933,4856.659392560369,4954.156754617652,5473.079333330108,4002.8381698209537,3805.18752538758,4262.491845186485,3081.3858249443188,1506.854964496738,3596.2682519893906,2573.2679601420796,2810.760515827182,2650.744175540527,3280.4697594384875,3878.397108897935,3466.332526323328,3828.0823728591386,3841.8018730261297,3811.2019306563525,3865.8005290578258,5283.306668652267,5626.504112001728,2381.5120005324,4825.272835747561,5273.57747377685,3732.7006497308494,5091.807410862123,3539.4273476061744,4083.7723641508655,2496.219118849538,1635.423737826543,1961.0915466508573,3894.0416232353027,2783.4980229180683
2034-10-01,4958.061690184446,2069.9816279738307,3735.03201332742,4070.17927669613,4661.0433522383755,597.6839205335752,4530.086151533949,2908.857295275885,4916.094526089626,2271.1684127235117,820.9338392287632,4711.8088422802575,2127.58278661037,4364.108201250969,2925.308438246713,3593.880403053361,2545.0580193657233,3968.5824947170095,3846.352263252217,3836.8549134739874,3479.640970766547,3154.668514018118,3996.0042303758314,5089.553856332918,4666.789596377332,3376.827179694179,3724.3917043979927,3069.897014426543,2673.37004360859,3647.1767157458253,4868.107956262761,3670.4468725260667,5751.120429179509,4721.648302724692,4866.448405247767,5299.8309009717195,3180.6858200145057,3697.719678528003,5439.2750566940285,2278.3691295452163,3611.688180280832,4770.925615867645,2135.000234742298,5390.853859141905,2636.627339658994,3509.789418920329,2220.4152167436223,1399.3757814167845,3452.8192688283034,5612.242985844467,1776.2063915502208,5805.496993736419,5326.461911362073,5244.537842750711,3769.856850917158,3721.0720934451174,4732.780035155367,3488.8358543131726,5073.300093967258,3732.8543916240596,3312.614504822929,2997.8225557009077,4730.725435518445,5091.226262667644,4795.158061066332,4873.278339433484,2315.852084532624,4120.98108927072,5485.635657721316,3202.5164178330087,4452.623420119109,4609.039007928093,3678.5906785993966,3748.076832060269,2872.414244841125,3756.859885137417,1308.7220624643599,3629.399030744754,1682.952505087576,3493.6041335763803,3605.080772358492,1861.2609827083902,3359.6571374914147,3610.1422394524343,3596.5348300792525,5149.663363847207,3048.3862591845464,3224.311791557724,5089.7467561140165,1912.8127688459558,5389.308052045076,5276.787521138975,6195.630011553327,2827.0063899279103,3721.1932762094752,4158.058436888917,4784.405051165698
2035-10-01,3434.958327032567,3819.10048733088,3631.4800366012496,2846.579049383983,4192.788686633434,4918.504186865615,4071.3407889192063,4994.178606940056,4224.3314232693965,3754.4531690236918,2557.747243365633,5198.024398929316,3747.5555166603035,4005.29540092713,4918.6230593633845,3794.802649657063,3604.7040281552026,3570.4801414639196,3712.235236413906,3002.638914347076,5011.6439927486135,4241.606557871319,3972.0149347702963,5753.243271647665,3602.4407713555756,4480.220201406085,5162.059330018987,4922.093707373527,5208.820551418836,5425.81694193457,4895.075970463011,3412.0564776813844,5459.4207084800455,4128.202439419025,2511.7040099251603,2823.1324327011134,4622.669900779725,4824.532272727651,2649.6502661142713,5090.171908271497,4711.036156318307,2620.5850819236302,5265.313664513246,4290.007239495549,5094.249286239077,3448.0612763201543,4658.8157577643815,1506.0681319869423,4686.189070796635,5692.5385086532215,4856.834727501633,3931.124245284769,3980.5614062034138,5045.746966664081,4084.345493672604,2347.753946212643,3761.2193970115363,3981.6682854173205,2549.352017344351,4955.869971958641,2734.6781323359846,3773.4293911522354,3828.2326788534256,5516.377954653661,4667.508357214587,4236.277556809078,1033.757438118048,3340.4170065556864,3598.283102920588,3936.9028851713692,5054.997701797689,4752.7084582474445,2548.9875359410194,2628.946029081223,704.7958412783936,3553.267858753513,2688.4186755517185,5010.067840365062,1755.1714394948785,3147.6814487113556,4996.174686772734,4961.348308393197,3669.137549184122,3828.011484956002,3463.1796234962385,2313.431629100366,3566.6764302840274,2761.9854163462933,3876.426337411808,5160.298187360966,3709.7002299218707,3881.6102776099424,5575.518236321368,5211.869084564769,2857.794756808523,3501.1104081095896,3917.1532264344332
2036-10-01,2510.3665995213564,4926.88413483216,4679.789672502706,2147.468908578536,2903.0139982639494,5121.348322098197,5349.227187715351,2789.2407962242696,4628.964344498867,5299.819059871577,2561.966352606378,5000.236091368801,3128.66713287954,3273.2799839150985,3609.01594058037,3817.203129261345,4789.728747039788,5431.1609932675365,4912.587880416191,1486.879023627339,4199.034426725353,4235.379103169342,3882.2519158469604,5434.879247002975,2765.8587448267654,4752.643465416306,5335.405889856169,4654.624462485212,3315.690746609728,4063.8990274588605,4803.2626108093455,3746.0664622746453,3846.843909676103,2629.3434124524174,3134.779569593907,4493.616353823551,3721.68157957102,4257.253029279285,1681.0578136896572,5333.836255882497,1505.855167277575,2799.840139270522,4638.768018117102,4470.979196704906,3304.7440764583716,3230.6390698111727,4847.450247992103,3266.2849373946547,3938.8919510508213,3786.5606978204914,3998.5419817948937,5254.1302098364995,4842.363948448434,1127.4043441292347,4196.612619937444,1621.7121561633528,5273.332385812422,2887.169217347088,3797.7117224369895,4448.295535320705,2490.123363180483,4889.55854543356,4868.190710756504,5257.127747927758,3800.945614538422,3792.045421214146,4848.728796730823,4652.91130560867,4793.933195901633,1065.436959552848,4590.064410486843,5015.29516625872,817.7668561022674,979.2275625073696,2293.0244468976957,991.0009022542273,4297.951435168028,3379.28290817736,4244.399050414813,2613.532795846399,3676.6181706872576,3714.2668646172624,1911.8584940970973,3497.2196170487864,3414.866841009874,3765.4921797142406,3643.494602491147,3820.92558189886,4592.979065567402,3399.596842712139,4897.690642877993,2726.3416649678406,3807.678742236554,3473.5514036333184,1843.8603620823621,4060.1431723410506,5386.2083375672355
2037-10-01,3327.0390661132906,4705.321087379809,784.3145570106428,4876.531465450385,5050.446216932129,1377.6474546337886,1661.9180524436235,5855.022053220819,3024.5527474385426,2595.551139721718,4411.625797434865,3186.156943736382,2096.054153011623,2599.041587637349,2468.29768467465,3928.5929822230255,2643.967820110627,5058.362598892496,3931.2448025838376,4338.8468739477075,4953.316032812874,2603.835793895436,1835.8673485492877,4306.539992266737,3672.3383119549635,5119.583332787746,5318.817648017635,4955.3250713106345,3182.797092039368,4512.448328984485,4258.947922417903,4726.679548966545,5226.826403042105,4049.2892411988114,3581.338746729639,3075.675822619253,4130.138492155137,4825.6023289430805,924.6085029720687,2543.1014911432867,4791.617022211232,2927.4302311913675,2262.0337526207118,4922.109330781832,3288.9536571461413,5105.836897366356,3625.229203431251,4690.632482995216,2803.3866350457456,4097.581446693149,5380.059229908833,4133.674583841695,3651.1493739679645,4814.396853451819,850.5687531996263,2494.373035618443,2886.793072334506,4927.373773067835,5139.543208573282,3512.1048690982007,3003.516097586261,4355.342421659681,1341.8654127123043,5107.6488469305605,5189.505043963243,5535.944452981796,5360.48703869472,2310.7651564246517,3618.032658637208,1882.7939264525753,3791.3380678520175,5224.095540175291,3190.860758271746,1936.1850265158353,3311.887689834546,3008.825733490481,2167.2772968648032,4247.83814214861,2492.027799859488,3908.3151122702934,2870.283723006759,5474.150109212801,2922.5641638588536,1848.3266351670013,4031.2893357136795,5487.847634222015,3658.468448788397,4778.18538496604,5549.693465308338,5277.384283115237,5164.144064841888,3885.109560274648,3285.9838663571363,3532.8489065358026,4140.819304348345,2720.836953237388,3483.5211401750066
