datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2032-10-01,2520.4612617903117,2915.5586778114266,4076.8429323440073,4711.185656872837,1281.5029863039586,4616.414513529672,2319.1914870799737,1949.7272805148602,5748.291066805577,3496.2625891040775,4259.805517694141,2273.626611022589,3626.7283750879205,965.4446121029258,4334.866154447173,5103.749713802689,4143.475401737516,4337.992466346079,1946.7115911019896,1133.1821137358615,5799.536365528309,4631.520398247234,1611.4546385348679,3605.4582386279253,4670.941333811894,4523.592923727608,1934.278124060454,2923.6503366341485,2750.1600966025053,4543.173681786864,3776.171274736444,3806.3906199266676,6225.337343974168,2437.7990453246402,5541.96519824986,4329.5453143383675,3519.301033065505,4676.610786356255,5924.7646785527795,1868.4202193001624,4094.1455382804897,2989.8636919588357,4709.052026971946,3043.8964452292894,1685.7517155764476,2252.024660367878,3527.0712989129834,2875.885018259626,4349.427014083001,2852.8391473322863,4217.986406118304,4208.9427423826,4942.4139003200435,3295.851349782967,3454.7737882764745,2873.88227102701,3011.941892790429,1906.3422304513463,3845.714338728319,3949.5101124128582,3997.1323076300896,4672.903385589411,2819.057786436012,2740.9783148843135,1242.5780785735033,4298.761715148994,5338.9422535689755,3965.655204903095,1352.1135730778176,1412.6764148866778,2171.786184834671,4243.421298884108,2017.0239320448788,2681.791834306717,1432.6053367572215,4192.4111520786655,1541.6119584555333,3252.5391613097113,3296.5908852161415,3083.8338963126503,5104.446750506331,4139.018494190335,4544.034634258749,3890.981754308907,2928.4370100233277,6534.099342822236,3682.541365998073,3427.068160033432,3792.122168797443,3513.061138695162,5563.298405232533,2485.503433187564,4665.81200051741,1711.1342458063777,2213.0485756586504,3060.462342942658,1968.8351606544015
2033-10-01,3331.528965951426,4299.247388910971,5061.071570459708,3914.800597562025,3645.106591984295,4784.776904934837,1551.6801009935025,2338.352211678719,2455.9611273393166,4190.119210481846,1040.1115263517656,1564.2459759128187,965.00840455756,4500.185323636337,4643.177720234672,1895.4065044306403,4296.334666862576,2916.205965661543,5133.1053378024735,1916.2166450342775,2352.031986935762,4229.19029531144,4243.467034798193,3465.081379135829,4813.978341435564,3822.5365864837413,2991.3307129715813,2401.900311805931,3378.5562104893916,3869.2123039069907,1640.4358656760628,1539.8122573657483,5052.826359774065,3878.071806475245,4599.068976098184,5761.628455007581,1061.9226596254002,2564.8224523963995,3427.8528115737313,1143.5312853680282,1550.5015767819677,4685.518885315422,1355.7835158226421,5169.763159179657,2361.4073737249873,4351.738300057635,1540.1550805451848,1306.1146833305918,5529.461691445356,4301.249061667068,5295.484893137671,4433.280646652165,3960.102054574319,4858.1810949063565,3154.6243747683934,1651.4198577229201,4296.345494055819,1113.1495973555063,3436.137034586177,2382.0517294230513,4406.261588042206,1780.329087727759,3745.6975431046126,3463.353563223235,4060.478846888907,4765.916227838262,5574.467832581953,3743.6182696705814,3883.636351518032,4187.500221778573,2543.320075342678,1305.084188369785,3269.9900607146888,2310.7422669931802,3486.5372650679387,1733.8893213154645,3291.289731215088,4287.0172563986125,3128.674743225216,2901.517790828482,3020.985218116506,3778.0163851434654,3616.878540555588,4035.435294209255,6255.288609009323,2486.446362876099,4884.056630601729,5264.2902237403805,2732.01609434543,3676.7462222884797,2866.6477241187163,3074.623956611974,1994.1982224355033,1461.0595876366044,1504.9083251569728,4379.829168338866,2071.119027770508
2034-10-01,4716.601984021887,1465.9694533976392,1995.4560075230122,3887.38320366064,3854.3702930714558,854.4180087168561,4553.982495777023,2463.361763966061,4670.369424627811,2069.5570318551013,946.0964401305522,3879.279839016911,1499.2395717079114,3717.1544584338926,2567.2823672986224,3848.4021316022327,1753.6809182211305,3899.813195182348,3986.811737318607,2874.953601251509,3733.3488099785664,2748.3068822918235,3903.305353540855,4565.380064987517,5040.786087352635,2675.4050439193097,3162.279223592535,2182.7345174802786,2305.318712592327,2921.491966345476,3807.3876818985664,3578.872392390583,6169.07051503857,4757.275909071769,4345.367030102707,5643.676874716473,3251.6043026243897,3535.188882426944,5634.069810562425,2304.0730575562457,3241.3683750657065,4213.075109487606,1830.2853946275065,4124.807282900509,1984.4229599969954,3252.2672527243076,1952.9831846795234,1357.7975617563768,3706.336053300606,4190.599890542174,2259.6625407030638,5605.027842688451,4750.576559691802,4417.800475278704,3888.804076578032,3287.988971350677,4505.993050927724,2667.3395188474806,4618.024018850856,2541.609309556886,3055.3461424282236,2013.7042783342386,3603.059212951349,4834.505152987693,4747.625301398921,4208.892243649373,2122.9046324605847,5201.387778944689,5248.344711090389,3170.609503890355,4435.992798923392,4175.26968190729,2966.1792841036286,3292.414576013529,2100.269288973537,3861.3130911560006,1665.5330052816544,2771.0899046397926,1646.4465652806678,3705.992551235807,4146.1513835314745,1825.9171779125954,2726.6615518458925,2919.9343093884677,2854.612957913133,5769.309162345469,2762.931900790846,3225.123659117257,4911.142810504025,2274.4757216261196,5448.23669167716,5409.386893530213,5358.713181726376,2040.6727599747237,2907.6603587157047,3579.504830371031,4697.2884841792775
2035-10-01,2973.9956700070097,2794.83021343143,2432.770692158645,2012.5741723822298,2616.620632615582,4063.490492564333,3129.939990169326,5360.391299048616,3300.3454316844395,3199.908052443138,1741.4621675703988,5141.252351833185,3003.8800564227895,3279.749101194432,3739.457129413946,3700.340373322583,3425.357152358713,4092.4964046809637,3798.2903686698664,2216.703298990657,4930.711558685324,3371.895068496973,4058.417499387148,5619.3063007142555,3579.236160469076,4543.111202055714,5549.366635599507,4648.691988497844,5088.431471401721,6462.273949852876,4600.167299171995,2717.7825012938697,6444.178772652862,3219.7837758706537,2358.3625810197054,2032.6449096171702,4061.0104685525116,5248.651650423835,2188.2410622373313,3969.223464890305,4774.212009427115,1681.568458994569,5190.378305638215,4475.6792868235825,5264.183592411959,3435.3135517351566,3663.408872712255,1498.560079780585,4840.312590182256,5399.950231692593,5093.607647624127,3805.377576061233,3314.474150967809,4995.503752358447,4141.4442019164435,2437.80125190064,3258.139560871036,3419.5606906205467,1860.9103786469245,4636.0288761335205,2050.1205454949018,3724.1171066970096,3119.532104853809,6059.477462211837,4073.339193759074,3806.3308531131147,922.8769676370558,2791.7186215811544,2476.179484876102,4069.4453455606235,5304.292309706735,3686.8445618748437,2045.5029653028032,2473.4712201785433,976.4093137412408,2577.394209043659,1913.4254906721376,5781.497962501063,1387.3611374880884,2772.2404102360993,4941.923621782151,4965.237186209879,3143.164586280489,4117.990857700184,2564.8387976623094,1888.4325873931562,2938.8915547417146,1913.5141181486065,3099.3159005136977,5337.600306343937,3460.367041726466,2961.1850057941697,6082.919355056883,5130.440753557907,2528.4050075276614,4059.59508268424,3482.7265775035194
2036-10-01,1943.9391191863137,4675.625247306091,4492.538869915324,1586.3224619358857,2235.935637447548,4726.439254584264,5557.870425458068,2969.1804383129374,4109.878402866511,5418.920300785661,2047.0359499947745,4824.828947560379,2792.4902143569007,2391.6919153826066,3203.7364615250717,2929.9675333462424,4416.3906491983835,5303.011103617402,3857.5607558764355,1657.5681297827205,3757.6032830086506,3966.7625252354474,4289.454392315377,7081.996000525591,3213.082694329903,5191.881294888889,4063.9466512660597,4724.875817273776,2080.5127977842862,3020.7847510238025,4388.004315344736,3080.148728400538,3752.383441618304,2247.145582300484,2996.406341745993,4749.7609232528575,2762.6638469016725,3092.3306488373687,1712.27995354943,5301.909820035926,1872.0000655262854,2218.6704398310685,3538.335456777063,3746.6503133763285,2601.4204672274545,2407.389626369749,4427.720285398652,2130.626922855296,4342.323100302082,2743.308917681962,4408.391151859943,4546.698438489385,4601.547329428443,1496.2258657195487,3848.908786789422,1526.5224711000928,5220.11570502034,2782.013059780986,3432.3092900116308,3282.525913927627,1764.4907007740558,4719.663621249125,4657.381491611125,5085.694731560835,2805.5530912380736,3029.862795740062,4518.695014052257,4969.05411825169,4393.439988956176,1249.800259250524,4057.5023226061608,5056.0332168253,879.7538724056998,1274.2508822193397,1535.7066586699939,1317.2344312461933,4527.5107094877085,3743.035461757194,5130.36737424581,2294.10834189902,2766.9317479298506,2952.5005220207568,1606.4588806759912,2746.8319251407165,2900.023644199589,3090.1703858984683,2528.8818963996255,4409.04310023074,4247.428817139405,3378.6852503974897,4156.718981232139,2415.062050478771,3344.1326263960837,2857.136519797101,1614.8999316619265,3319.6379088902368,5726.907365303064
2037-10-01,3418.67350165081,4106.632200656402,921.0321101983546,4239.881323530294,4405.17844589214,1514.6337699185583,1524.7859038619365,5207.320801123766,1868.5240274356495,2081.2543400095333,4453.1477323732715,2109.4710161015028,1744.5433064111824,2005.306456817881,2048.1356915594492,3195.2875365168047,1681.2140045709712,6038.792393961994,3682.5017550729744,4755.674055094388,3653.5444273408116,2102.0094450978895,1452.326594046082,4500.906668558123,3081.5655146538325,4829.600391769098,5544.292126867752,4810.77604393465,1916.8337108274645,4597.052917969294,4116.728199830601,4541.2519399355915,6364.570128833179,2671.1273960997996,2890.1070251655447,2618.8053423587667,3588.772533019048,3679.860935713185,760.2710167246855,1819.1147056217296,4764.979603637123,2177.6705996771057,1710.3186196668075,4573.089994395613,3149.2548013106216,3940.71399937532,2389.5069933989143,4679.707639119299,1950.941372723867,4675.4552915813565,4986.164745655913,3111.0540848659266,2670.7814036235604,5418.063375137275,1420.569596504602,1873.0886505684957,2263.930894397863,4584.320932224276,4496.007178017191,2856.0629478062947,2167.863819213375,4385.683520580564,1529.3256839052738,4642.997944333498,4754.695634821404,5583.72326249749,5217.409887413292,1910.492157595436,3753.737128272392,1436.7891987452679,3617.5055526015035,4969.28079964035,3593.89197664118,1862.1369938463704,3165.599135134338,1975.0102702178408,1984.497739297165,2945.793557222667,1796.2043838503255,2805.5860678436925,2040.0365548779646,4117.065233864878,2166.1364434925276,1799.583037756528,3440.247142409301,6298.747966579979,2863.351706574228,3483.8683000568685,6039.334645910646,5856.467249047163,4250.312821933168,3017.113086344305,2247.9395422238363,3632.1783761941524,2230.910027048457,2488.479901154749,2675.621834826912
2038-10-01,4578.317126327907,1866.7354754078935,2131.754855392009,2578.418426757058,2280.0073466707786,2110.2713245115465,1853.2166232934621,4203.881296585041,1905.8106348107858,2858.9340902278213,4308.98115322488,3602.976903500226,4089.739409633685,3538.4329321203504,3486.1778831476367,3522.2357311998676,5316.31806880707,4467.510382624512,2277.1842029307527,3384.4831907384587,2889.977444830915,4815.612064994346,4193.49862447944,4704.192984528554,4343.349749772148,3770.194136834064,1644.4739709937664,2609.808953414983,3587.041238076294,1425.5584103636238,1107.0638032779243,1766.7559299065126,6845.873768275624,2989.0090500236847,3158.0819349671087,5277.469182857537,3239.3304242660624,3345.775201134614,1370.2416594844242,4130.130202267621,2843.226057170985,4706.940195748115,2348.314610860916,3276.3688404061113,1957.9759714210425,5608.349446919492,3070.844927683613,4627.896080190996,3855.046138980838,2447.1795032781565,4751.660019847442,5144.523530185624,3476.5770143194704,2166.104175583862,1148.038348876537,2820.8952662547053,1614.4454217865423,3949.726946130449,4909.968934132435,2911.039983901099,1645.1268010568904,3843.3794776447808,3050.188443769331,3441.6163908348926,2518.3792130865236,1641.821942762294,1153.171540817453,4553.879629510498,2537.8233434833073,4778.456739212881,2285.431151768912,3194.232647227741,1650.160959052799,2479.5431939093405,2805.1278496181308,2502.304478569653,2865.7632402021445,4720.4360017825,2310.5943379058294,2251.955447577873,5919.250673372628,1928.7322180287504,2019.4552429720788,2186.8998907033806,5303.575379145685,5584.970985243097,3468.180448545987,1551.5385644490418,2902.2741202734774,5194.210565961463,4693.853494722263,3379.8740991152695,4805.781235593377,4063.806580599952,4502.379304801192,2687.879599012622,2004.717319243637
2039-10-01,2571.794536977177,4220.606782815484,5133.397520717014,5695.039452436272,5330.177799662379,4740.98616783094,2109.301030780317,1074.191980481583,1844.7989630701438,3666.265123738829,2432.3717172119277,5053.147519531374,2803.5111221729703,3851.959360415046,1625.373510922793,3203.1511261556575,4980.93791613613,1754.2719419067473,2226.8119022450833,4731.174425944996,1780.9495119316257,5682.0082339630535,3564.3539244609196,3209.7076280691144,1582.1173814859956,5179.038106742846,2842.1867109543987,1879.0523867658126,3502.155736243571,4822.927145186271,3144.2394581184144,3265.22499712063,3652.6884579236116,3548.3782530674366,4429.711985046331,4526.258216621807,2167.802779733898,1223.222458709043,2943.275613637525,2948.775960020819,1468.443399777371,4844.271271704807,2592.856208569651,3244.221886811169,4456.655357532556,2231.3722515081295,3537.0670158127027,7085.317350820589,5914.34860433044,4928.482759229013,7084.218145053643,4725.861246851254,4835.79575999216,3202.643541637975,2542.387537490921,2778.952542118853,4489.273072302893,2274.149761591706,2989.491855924005,3913.557845309778,3427.421674948544,1660.1790115297342,3030.543087172565,4742.534754153084,5452.652380754884,1631.2173858567228,891.7692305963305,3150.6963027081442,1383.3100227046582,4335.324590336501,3185.1246771493425,3692.8571327450786,1412.0874775962934,1500.2410248312167,1324.144978228723,4571.971661241768,2345.222787686762,5110.314824245167,3113.9897756305118,1370.8684046078124,4495.434864893535,2861.8696692997887,2249.034480309007,4817.893742370545,5294.650977771142,3080.7778531717872,2748.904558352122,1971.7364981029875,4388.626515052255,4587.9074256182685,5808.008521299597,1759.9616427115345,5211.847744178914,2891.982244232672,4466.754711551042,5868.32593891031,2131.8903945576276
2040-10-01,2547.136067857729,3415.5734856851973,3274.908276444978,3481.2439853667197,2032.3344330633715,4935.825428270199,2252.4603843161626,3301.5600733161464,4363.513181881431,1392.326739659164,4128.3419958086515,4250.303586122777,4645.456203175569,4060.129295167835,3376.8886297189115,4160.621322814693,4450.725648372259,2073.1059584850696,2018.4438364862913,1482.6192202442494,1756.4718071816833,3952.5273002061485,3281.860472460056,2704.5782460114156,3499.6361756274923,3576.3009113126254,1232.4756055478747,1488.0021787392072,4448.032430259314,2307.8581519809886,4174.831928826576,5024.398848455196,5273.493863393916,2231.96437885979,4894.3129701789885,5058.746953561402,4507.196014627317,3428.779240478299,2977.1282885491155,5039.761497314194,1599.7097437735374,1192.5963802375438,5596.792110211434,3412.4923557621078,1295.346598110461,3468.227713879605,3048.073708894096,2372.3099601426493,4890.683936351527,2991.749975951524,4316.9918185803035,5013.891787954809,5580.195817923017,4005.97265820994,3143.3721593265586,1734.3938200957173,4369.88562536861,2759.7773535618066,4243.5365434560545,4700.328612245018,6008.3489194417225,1845.8675107518989,2439.453586029635,4739.233318236573,4770.609246041204,3956.237844455107,4012.6728006001094,4595.796416777374,2298.93338999168,3897.1507170838167,3891.853923377653,4115.6270994707975,3018.268737792441,2933.2065242821677,4003.8458028933455,1642.916821520848,2480.2960626350605,2614.273480600447,3439.6973027298673,3785.6342278204734,4862.41104021425,2533.4967311709156,3339.278971333378,2347.024839141691,5063.107611451275,2243.115944249034,2075.159980147655,3823.728757902543,4766.85207348423,4806.972812920505,4091.2673120656455,2652.154528008649,4348.394332907397,3327.134710395023,1605.1866569976426,5335.780260981874,4630.986327659933
2041-10-01,5802.870535403645,5027.7785673481985,4244.435125541174,5649.759705827576,1945.8825339396644,4357.699415045241,1445.7293639700742,5203.125244114734,1489.2447091175632,3780.7041768970075,3427.217366319836,1663.498844532968,3237.088824360171,3049.10594504543,4411.1405176864755,3413.3036304260486,2646.1221816151083,4391.470989966765,951.4625016562848,2322.6461046112645,1955.4902796784959,1936.2520335073682,2863.975826512558,2107.690219508212,5475.833644080363,4653.21756295409,3401.3971806286695,4308.907674684648,1362.7656964935936,2957.6973089772773,5251.124389335069,4255.761743895035,4104.147483239858,4619.323322044072,3383.443416198682,3352.849719052593,3740.9773492182053,3726.377301972956,4770.039737077166,3672.9259938000323,4351.0380433981245,2529.0749667548453,5007.051123021491,2164.827571342702,2373.0815283576158,3617.962674862254,2249.4274171022666,2249.529275379341,5901.780205497556,5172.416430436459,6191.508382427357,6024.73104646772,4686.766120994557,2044.4666467215807,4840.7787857188305,5100.836089307113,2156.13272209542,4107.469236909541,3973.057636981386,4887.339299963169,3529.4989067334714,2927.1204684482473,4653.328019893979,3493.399890660822,2671.433608605659,2424.9014855289524,4653.801210709199,2307.703755604716,3784.0607640673547,3713.6030990665236,4249.129510857949,1292.5540950955708,4878.024705956627,3704.0209804499796,3662.5591998783557,1710.1396529935,2899.763904878315,3351.237355153662,5323.655319923153,1868.9532756829806,4573.378569598005,2236.5767727196658,4900.140668946304,3638.254215712326,2951.760152999375,1487.2118886147189,2884.0354147517046,5224.949068933061,5428.282047197872,5524.040631796082,4166.130467975259,2923.814310184291,2278.2120947877866,3564.6441254104234,1867.8114970905972,3934.601955395239,2400.942022056188
2042-10-01,4565.244345537421,3782.669994123747,3332.9269664533203,4441.49615507815,1730.0878001577087,2030.4027035808576,2287.66836551082,6206.4614729602345,6340.43791619179,1287.603292973858,1411.7325414868292,2307.936043627675,4608.378939692792,4969.425688052611,4275.3654970613115,1915.6947026433068,5014.032743058325,6079.282925564566,2324.8060704909512,3287.139681123996,4082.8603576713167,3829.3299582114805,4348.202935281806,5286.8929041264155,3933.54170241392,2976.0812169486544,2343.1578088292404,3516.1321437385755,1789.463003217988,2026.9412578796905,4791.600992510947,2678.565281922138,6539.332318272106,4547.39808471602,2530.2195301836055,3504.927708708757,3168.7427622754594,4348.374520989097,1571.1788333504167,2273.020845524721,1941.049872803943,2653.4203578986167,3316.874798175685,2124.930697941359,5749.341647547511,2792.3361953515882,2099.524070344026,2501.375085220466,3457.7434630151515,4618.375012249451,1618.6794781712742,3839.8769966985606,4768.932505358373,6111.279208444742,4821.295847962085,3895.288195194763,4733.633148445623,4170.949505889806,5266.618322069871,2215.9803208086214,5193.987623690634,5826.318319595619,4565.707304968991,804.7269582103513,1589.3982926636277,1785.301851818257,4035.260770027557,2346.1610608586047,4177.676640363275,4107.215223162939,1458.1468893304852,2689.156160303127,3341.440772575493,1711.4337157839755,1683.8912772290214,1875.959175689338,2312.7376692882235,1357.6660960600777,1765.8196922688692,2453.3775195056337,5103.251758861937,3492.7970798999445,5357.505327707537,4351.735718834752,5503.400903847118,4823.285229770995,4133.384899340517,3396.993421400689,3452.634002459735,5357.03278293464,4277.82499422739,2367.2381432935517,2966.8296917463063,3502.2074168458544,3091.4934997870237,1846.0400867882609,2821.6703685113116
2043-10-01,2687.0083136646567,1370.6035604583278,2109.153619331933,3772.8577987678227,1307.7805772137153,3365.433746625393,3089.380761504283,3977.7216178148274,4600.308913539134,2073.9202962969775,3503.089649859989,1493.6458557867566,4007.1865064678477,2601.4547040403163,5237.500368851936,3009.5465756493695,2007.7788015937367,4509.536149336324,3996.4207929501563,4717.533014882072,4188.751667867103,3436.2350014603703,4101.789218335641,3685.733715626954,5511.305966439348,4366.890408262254,2171.6000270167424,5687.303711410879,1924.2047758210902,3192.582336418391,2775.7780250211163,4968.184745508004,5881.315346283011,2297.2505602947076,4838.722377098637,2427.726290901076,1499.6053557531602,4246.739189688022,4638.3408085466735,4689.335125578709,1951.361383635227,1544.5192309609577,3436.6426740232187,4715.966648105408,3954.4246684769355,6472.014615338857,3125.492632414678,2213.5864836198393,3565.2303257114168,3258.9994463920025,4932.796611428458,5217.525073402107,4871.582766900843,4839.400197081462,1739.5700314789956,4025.8240612234436,2759.3615137848483,3629.4655017287573,3166.6883475338896,1781.5423008062266,2746.098628429281,3181.9942708265658,4766.823091797146,4068.1427716483167,4090.160512895852,3483.2011083917987,5018.318802899347,3152.7702971610215,2631.6778544176386,4070.0436646708754,3157.5093285026505,3363.1483575463462,1593.283153863404,1327.40469705638,3158.7603218058525,2867.453481923353,2843.5775390642316,705.6196083043816,1239.044450051298,3235.068921417569,3122.028224533384,4375.850335836303,4565.5617543253375,1133.2941440158888,5019.756971003422,3402.55557905901,2700.453636525528,3133.0571968698837,3371.7683954789136,5547.11505220966,2380.1210534430734,2963.368744556474,4546.1090543308765,3631.8191209597335,3754.466663754494,1612.0751533666548,3494.5181395614545
2044-10-01,4957.128577805457,3716.0703540370487,4250.192584529646,4959.181320404395,4919.268875727905,1254.6093702711194,1776.4990272943392,2105.7805188506695,858.5308074479663,3453.3449859018538,2809.2846679556087,4477.175722850099,1580.0669172064158,1647.6815185829225,4530.3211020118815,4240.925346307073,4219.84867599861,2383.001756149143,2956.879850760569,2814.1400279605505,4365.073551204777,5019.717485736904,3942.5297955860246,4821.014751555489,3493.1223359963724,2380.293572573965,2902.6794338823906,2047.2581181048529,4134.970671274949,5199.998465772119,4834.99695527591,3351.518107945859,4310.280144062571,5180.736667397007,3245.9897886568147,4060.6039388889294,2401.3793077289697,4807.20932715048,2783.237121169717,3377.4985568154752,2961.6993648744556,5594.125212054845,1937.691402102797,4045.0836795937175,2108.285722410652,5849.177581306682,2303.0012590300457,2407.263690756689,4436.1563506240245,2508.981343421442,5802.935023270067,3057.961260156251,4377.987006706141,1848.0419484673064,2517.120372146846,2772.755147982442,1840.2402773186575,5557.852411809198,1791.9319702275193,4285.156449407296,2623.163478997635,4003.6392439196284,3122.585416517224,5707.029328537585,4104.947382238052,4475.1051331202625,2780.2128193581448,4082.116363973833,2791.0989904144876,1034.5491634974612,3931.489684720495,2224.829595065313,1202.9087318516472,3157.5200185205276,4372.347153886777,1926.0965099627906,2296.942755647044,2158.133642930461,4737.076653777266,2838.5992814697192,5337.262806169124,1855.4081792033007,2757.0525781378506,2999.500872889827,5016.923843735523,2641.781290235651,2270.767467672452,2350.7517285683766,3075.682513499046,4882.938598412,3300.0611990440843,4383.19699807894,4507.682033242575,4450.90418030556,4577.435730217463,1258.1910078555973,2138.6040319359254
2045-10-01,1887.0386221460433,3404.481671149028,4139.974801954278,4857.303447364766,2087.701476288902,3948.7261941796623,1726.0682043202278,4050.261020348047,2294.1047534587224,4990.974944635431,4826.339251689589,3957.503100109113,2085.535397581724,2267.7349920026745,3509.810520325679,2854.1840806891596,4010.461915444143,3958.750201084353,4978.908083911488,1154.5881124410578,4718.5215860406615,3255.9024698574694,3721.844222664212,5283.157280834733,3382.58372755563,3222.766976183873,3370.8936219135926,4847.727061820135,3314.601300381882,2549.0243843983494,3353.8783379665574,5199.561989444023,2560.513139872056,2340.740358332194,4525.291030479031,5018.07128816218,3732.6181881505595,1714.7369447852725,4959.946624195977,4106.9300309970495,3388.244782806306,3729.787695064834,2047.5871350854582,1360.0319840605246,5083.345751744784,2603.9486779223753,2423.805244012926,4853.083588682964,3739.530752872961,4577.2472202201225,3045.712526213899,3892.9205599521883,3823.491459322885,4591.190673379511,4372.012629952983,1518.4586997066901,4468.332277498866,4668.481938958337,771.4826809203427,2893.2515178106723,3213.4630657011226,5969.561432640984,4225.275193122795,1525.368353402281,2158.975367631414,2676.8301097258995,2955.9297669074335,1451.9826707763382,4052.954016610066,1159.7774915756097,4819.635156955097,2329.911182413278,1877.3409672081705,2284.365012149449,4758.954437262538,2925.415727204301,2224.1831292415027,3214.368540384121,4991.974081838371,1663.8842969825419,4448.295474004696,2440.81849197009,3521.046887377343,4521.19560584966,5092.4382734905985,6539.824290943696,3588.061279122261,2318.377607718912,2403.2692888873758,3044.152949651284,2024.6031738015315,3339.094852893893,3461.7761535056065,1754.429892045582,943.2293723098369,2717.885931148905,3031.505679613814
