datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2025-10-01,1861.2896939455827,4000.658952755933,6649.5896299529095,4258.83789903935,4478.430230267807,3849.5373729155826,2481.6535502552815,4577.107152832459,4212.642415572129,2105.7999453811153,1772.6447000276507,3431.913374606174,1804.6607909873865,4084.3670034188235,6712.871896711091,4539.807958035481,3054.401172376603,3125.8809904688424,3311.347056126858,5606.538820306259,3835.4402030532874,2441.617957793914,5291.40797569826,1730.3324056974768,3473.0111037415018,5132.233983893578,3133.9895622586346,4800.22177531915,4002.8775333779467,3617.319601497302,5486.043907549848,5253.304361230683,3718.7497219543748,5350.905750019974,4257.198251689272,3405.0731904402783,5546.369663702646,3382.7201847451724,3102.492337781696,4532.322543123682,3893.1568279998105,3328.007888500151,3631.4009585082413,2672.4564446112836,4017.6058116590775,1720.3069527241532,4450.527268390637,6700.183842663393,1802.3178157351572,1491.7654877254681,2721.558380725888,3988.3608984381153,6943.452176350046,5748.108834483912,4124.732081752989,3987.8239312644137,4078.714713273024,7550.052169336669,3085.6835802599826,4283.0327535522065,4428.97168281278,2937.4285717900507,4974.532290139983,2923.3971420299504,5603.136357510761,3971.1992386684124,4342.944890240571,4988.067865538434,4333.855669055135,2239.249115824754,4337.054199030783,2164.8802627595987,3886.100906050132,2438.6141728580005,1614.8818685744009,1925.9819193461049,2498.1962218136723,1556.070179465017,4800.868774567841,4121.965594023373,4541.257908260139,2269.446565663748,3537.30118290693,3654.744488411176,4690.162607510691,3939.634491915286,4584.615152509532,5188.1854391647485,4942.023132386003,5916.176479940772,3118.748896038166,5824.446544874721,5502.235966297432,1491.7072996901693,4572.336049332062,5563.437109233165,3061.4854936611478
2026-10-01,4610.989033415629,3830.1300229973212,2207.2503509657463,2748.305936956237,2712.111071809247,6236.972696389919,2903.2359218207275,4894.956541823192,2069.464431990984,3068.823731056796,4888.404627761162,4104.907829451463,1931.6115742451213,4200.373386384929,2690.3909333316205,7185.1798608240315,3706.578849960996,5413.116891158668,1934.6718496103072,6109.172483361915,4392.816641425106,4911.980100094177,3885.6340093965755,1649.4985034962237,3453.6585629757574,5060.159460093054,3131.282607151931,6624.083190542811,4135.6208695351,4576.286690697916,3506.1434470500008,3864.5185006511024,2071.046470383682,3721.5488336539247,3581.6846646625154,3542.0445186226066,4512.674441002048,3134.87666944728,2923.0510722122176,2761.8703004974996,3670.802029395428,2610.242708491171,2980.3643173911028,3525.1571066076995,4301.240510126889,3408.5501317402504,5198.5421549371395,4637.920827966292,2572.478758746965,4062.553612447954,5353.505291285326,3596.474330431057,2387.257254629953,5082.263189370974,4430.202531166702,6659.053174409611,3509.3580284731106,4514.429545523441,3214.4333736552417,6028.844329601241,3808.8154592591322,1697.9776238022205,2233.5404531945146,3974.4175372299096,5789.009546123423,2507.199600934067,4093.695841122658,4446.612548005303,4402.108563270906,4850.651473270167,4060.6285485405024,5889.905688495746,3261.407573330881,3481.353342285112,2307.5679730311585,3669.557570026359,3992.487340855297,4722.7627328536455,4585.34799963878,4159.576206020825,2948.836335696564,6165.60188892294,5173.230600958878,4021.6130011534005,1608.90716654087,3621.471489213299,4517.979237189652,4234.19368625073,4683.676801087574,3854.23438198683,5089.154223030464,4956.363078390483,5063.729874578798,3511.054111783415,2389.6798379779575,2972.8721062267223,2628.8521342653075
2027-10-01,3738.151596258802,3890.5885262052966,2688.247030713486,1743.039994036128,3791.853713967227,4020.691319704257,5832.305455578917,3278.3206407302423,3608.3707311581134,3980.286401446451,2899.514649727922,3134.3464098310515,3355.497369913046,2213.179145777253,2349.3370712768055,4964.245645556042,4154.450130124616,5878.072880123218,3153.050103074774,4033.813301815653,4891.21052305241,5588.51453669173,5291.092951638481,4955.8255206193735,1824.3854527872852,4786.182922028218,3473.763714267598,4560.150484462457,2651.411878904065,4194.5119413718885,4543.363825988341,3833.5144727956667,1493.3234770862218,4101.232904242232,5768.669327032072,2582.6539379869564,2645.5279141800984,4083.8455154835074,2374.8109928756603,1493.3328247908662,1745.5265513300442,3831.600694354622,2599.781746725288,2883.0890569427675,1592.1733334369137,3928.364130880129,3722.5168845396433,1493.0447452883354,2364.7874327286536,6650.039296355757,3406.742761476372,4841.061324608512,1706.158784990102,3379.889927600533,4223.559595080478,3118.5670698155304,3158.71630793328,2047.0346053418245,4237.002313864025,3977.993516265507,3072.1059949452906,4146.057593930811,2642.533244814695,3139.352341064344,2838.9967067882744,4255.0389289038,1492.9919797141515,4278.919289725673,3214.4227452913997,1754.5872890198802,5005.436178887258,3141.145619214618,4336.6021052998585,3198.1610193428096,4939.393332479804,2623.085815372543,4557.761906473221,2959.349835480475,2962.9459818833684,3248.095019649588,2451.6865763727847,4078.3353269088193,4206.988405840406,3489.260098660975,5307.752655080818,6077.840000558048,4965.556658814269,3544.057926924653,4442.871461216031,4268.774737592918,3582.4538423501854,4142.093073439404,5098.770119132276,1491.820309802243,3894.8786626152014,3608.6266977067608,5724.144335912619
2028-10-01,4343.686838047346,4146.773379255232,3095.759369503811,2299.245423070213,3540.102026799652,3877.146809890417,3066.390141886314,4387.787994147777,6391.76370208198,2670.984742826304,1954.7192776474476,3814.732839366612,1491.8018249841848,3490.0201428002406,1491.810185586029,2279.175521604607,4330.332909499206,6127.181381761196,3991.025871179312,4174.196443698651,5184.8672281791805,4096.33200894495,1811.3466070818938,3284.802361633059,1931.722196928158,5200.842612346619,4744.1010376930735,4240.48588665875,5447.840300006728,4937.92408121904,4576.307315624434,4137.613032797482,3667.537134348484,3841.586162790982,2759.579942157504,3402.862360714287,4760.120291341129,2293.524866143077,3503.74191807842,1855.509509563265,5241.661984050679,5865.835502110123,2721.096351257292,3495.7275333055914,3617.7840784962973,1578.1403063144126,5013.0527961206735,4492.824863815109,2703.1546607593064,5069.798967910909,4108.160164992015,6166.960598754042,3667.860947635958,3075.4140933522517,3524.603790223961,2309.4158189135587,3638.5341458564435,1825.103455931002,6984.919240118467,5696.364566288725,3158.8858468420476,3230.3027253163136,4096.221461464849,1672.47305499294,3682.674598519975,1491.6653737493307,1500.8040275151611,5386.134258011903,3145.1811604026016,2459.7491538227932,5987.800431692269,5116.931069785959,3521.780656068784,2742.975431982553,2440.903207415137,3096.256316436157,4041.427532306993,2588.2258599586794,3718.4335687678918,1763.8613065145555,3598.018725875315,4015.2872745103073,4230.8169619709,4478.485468618731,2386.4746670999293,4878.611279991298,4583.7755348765095,3873.3767580905565,3217.9785392666417,1967.3963952534232,3809.514220350802,4539.033069690977,3327.6069233282406,3837.813389071911,3670.633817786757,3194.385067116236,2787.336438147777
2029-10-01,6194.165573972212,2866.6770826707416,4229.849240025025,4957.176209641733,1491.7342560290717,4593.354470080403,2293.922226792876,4802.599786984141,2829.7347500466785,3004.573683823613,3808.758139017782,5840.646478640343,3869.0852615911317,2809.5909766536474,4085.075325863408,3650.4281862814955,2390.5846848145775,4133.950409445139,4159.020527643335,3926.4532446963394,4740.924417133374,3703.3116735422727,3223.937677214836,1883.0728884842697,3850.1299477356524,1491.805805889669,3348.6468018398637,4246.771760204923,4239.105026550472,6832.134518455678,5089.738973419362,2876.622661109049,4026.363854317175,4710.049192798014,1660.9086637026699,4702.319375863277,1809.397406870672,2844.2549076754885,4531.452494519648,5908.25200944105,4471.501280441557,2587.8598592922745,5043.032495391379,1815.0950533787782,1491.7194539371599,5088.932041191731,3468.2136749813303,1727.218926693975,6228.110085239245,3159.391596271242,4589.065134499148,6079.577464670674,4609.606813538703,3870.1275361024364,4469.737912689348,3536.036344244334,4271.264308650389,3571.953544672575,4429.930103984275,2617.3154184166187,4803.129287565278,3410.8404516499313,4729.219970901204,4143.921409060713,2750.7475037664694,2876.502935249321,1491.8161462136584,1929.0275032557975,2168.3743156355677,1698.2395401200286,4147.56993031203,4689.17409678327,3497.5053885449806,4967.424857679983,3741.9415313498166,2506.3914228815343,3968.3810053763327,1758.818926781742,4164.5382382064345,2763.7198606432357,2564.0189157981295,4191.458268570811,2760.79967747322,4080.726528973145,2151.133001062553,1751.5994361714447,4424.543407515438,4125.050991569401,3215.0510198859806,1818.2298110456006,6675.493813267532,3434.866962479765,5632.30263607703,1700.4512812073235,2872.8025753835636,3313.4719509766783,3545.87203405634
2030-10-01,3167.557487697887,3262.4464942085615,4865.369311562259,3537.2080257242187,1550.5028379297498,2388.4048985825675,3229.1730770411077,3708.653914352992,3466.2565094476363,3540.7454164755773,2299.9918671090504,4366.7605937686785,3144.5767378547043,3074.261458334838,3260.1547178749734,1860.5246682405996,4914.778816009586,3899.8863420790726,4819.825454958497,4581.111393943764,3084.3498237572976,2211.1360220588463,4171.411352776203,1865.9534706310433,6584.402929661168,4172.7882637141,4427.427536373334,4986.156663510932,4568.3431362689535,4186.543405252999,4524.443405836314,4563.21600785442,2937.706315025675,4845.768107955845,3539.0818430826357,3539.7828149122274,2450.599044599058,4793.665420891348,5110.195039246423,1698.7644064044125,3393.347798478563,3066.2187484706333,1806.3553237863184,1872.7990167728049,5491.248879634737,4175.226066342803,4555.754394250396,2753.3677199279946,4515.591292584312,4469.018656890701,7711.76391463103,5914.309640741039,5127.198512009108,6381.994904705718,2930.11798049309,3865.843891973469,3618.157470227463,6097.97119183991,3891.8593223968837,2347.233427971776,6534.934205727975,3364.5495768230785,3730.059687488535,3715.840079151869,5760.271133431974,3234.3933500666326,3979.524669060895,4024.896403805683,3330.703067389146,1643.6277523573472,4565.96497967076,4081.247659554662,3675.482012144147,1682.7939272926649,3072.3485324875855,4367.304458060837,2288.7336840154576,1834.1608919411015,7347.855084440442,3163.864025275911,3689.5642811234075,2841.0426093338083,3802.76020335171,3647.9900498486336,2280.5917022260937,2727.1158054933085,3364.0894664745138,4471.214204254045,4882.425453219453,6002.725280464427,5991.772092108254,4030.7837878497794,4177.229752108336,2231.7443206103826,5055.9514783718405,5395.539488582872,3630.083375193354
2031-10-01,2395.5997993777155,2256.179697944852,3639.5989619772517,5047.932102768669,1727.9761774004403,2801.959975612079,3755.8907879983576,1493.2122383723352,3481.592044197043,2082.5187376255294,4550.481926049327,2857.387168372291,3666.6549173693484,2091.980616664982,3426.935459436727,6416.033513051278,1961.7930115735785,4326.55321974228,4387.1061155058915,1803.883175630594,4426.080754679517,2548.818318260007,3126.183884602279,3634.413462391063,7892.97508118394,4241.0950494493845,3624.23594564481,4880.248148509258,3142.8626089623604,5711.067523711099,3025.9258116299334,4260.785448635111,4633.815168857284,6523.7264946148225,6814.761151689532,1822.888297055491,2706.302796798013,3016.963746532767,4447.776780183005,4005.9435440756192,1873.0373796396946,3375.3572646884563,5137.653705920451,1766.2848758158582,2108.1208186463214,3913.0648681655293,4135.124378670784,1510.3875157633022,2726.5328901102016,6038.683294617832,5755.594607103734,6230.576069340914,6259.130253719759,3465.9623291729195,4612.299525627044,4222.195434440302,3209.599112390914,1718.5463467620452,4150.788556333888,3694.769456756311,4011.405338546073,5393.936218075367,3343.6578796503295,3484.5097003711376,2636.1085668347223,1712.4405958219963,3504.1664479685132,2844.1589895808775,4081.5744679845457,2260.488631464323,4367.552139026027,1569.187265833537,4491.102042720978,3692.5426621400156,3527.5336989293874,3490.0094386812234,3303.413767759615,3125.235939402174,4234.008779447576,4932.816478417853,3601.8082731795557,3994.863015907091,5021.044570741068,3058.87628953748,4725.286892131508,1700.0712959835496,5833.647245407572,4438.768280063362,2120.6610133010718,5752.783355455932,4283.763049373025,4813.834620812133,5468.453082917189,2861.0749096925238,3651.799765135169,3350.535801729519,4535.726753453153
2032-10-01,3097.302479139657,3805.3405865289396,3292.665792073899,4731.74545461082,2486.1178688495997,2454.0116122270047,3896.7700031419226,3794.147493316429,1816.561365054864,4432.77976732735,1491.6662120558738,3730.3010484263405,2370.4054554120485,1491.6627130813524,1926.6193280951743,3258.9150643641415,3483.364352128557,5121.076195579568,3205.81447621171,2005.4706786705774,1761.635661209289,5273.717895734505,2805.8407230066396,2074.9865708656926,1820.0372950294968,2656.647693068009,3140.6659425908374,5437.487678755531,5450.519506017041,1671.4554400993936,1842.6816832127174,2361.3999012214235,4654.324925280659,3777.4684643566507,3600.574528939517,2808.514617168443,1735.6864066573198,1872.798020231149,3186.953344778976,3076.5789293651237,1491.6978623932287,3583.9997969797523,1491.6861331216542,2589.528369623341,2424.561556690837,3325.839459598248,3438.035302700841,4121.585283381261,5322.168459778432,4285.321603461151,4990.274210006815,4852.932110684406,5939.338460317521,4806.961659566999,5025.237025339411,4444.08277518905,4945.130203558742,2682.599437285005,4354.39484200592,3258.4533921608745,3810.375259269988,4782.3411438049625,3373.9988203436487,5083.294995870288,1599.585563070018,3011.576567708983,3087.508562703706,1536.086956272728,1491.8972715438026,1699.5243955151323,3366.875729837593,2070.068140217566,2929.6191595494815,2975.660947113841,1504.8733386395052,2388.5606818540664,1802.9156099475335,4216.217978381448,4069.7244247107924,4715.624984354734,3634.5802782884875,5997.295392966193,4821.0927926862105,3223.474781913978,4400.020203901359,4556.609607701752,4599.922509450206,5685.850677437664,4515.117320278134,4250.5073368367275,2833.0822753156267,3286.4740825713934,3825.2077088876526,2935.6963714692424,3532.7261173666157,5889.603187641584,4681.964318969916
2033-10-01,3486.933349428664,1843.111935782133,2022.6184479625383,1767.059566899085,3826.1507064652787,3174.9615000834738,1494.629357100532,4079.530952041966,1970.5329928916342,4166.028942480121,2251.1803648287896,2586.0152971009084,1491.682302401241,2292.4601097612413,6857.477135643805,2582.2963388608136,1695.1991182427464,4210.559085178161,6785.21257254432,3381.0915647102374,3677.6682833943087,3915.6981407212043,4243.9721729923185,2482.7164246173606,1659.448249768027,2337.5187195324265,3572.680116941561,3495.9027110602005,4984.822773572797,3648.2226377184666,3155.802411927326,3014.4906874307917,4808.06645228416,3347.2317597320757,1491.680668622792,5679.189003143028,1491.754292373275,3371.7440458707792,4830.770484168017,1578.1586103996833,2702.2460495106825,3257.1374970024317,1828.8961573665329,3798.742695579682,3554.27380973649,3046.1008966311038,1505.7890814944753,1491.6590442867719,4782.54230211032,3422.375603606576,4519.945446290282,6605.822051363607,4924.121982801339,5394.822623685934,4672.012784081658,2540.8934631834663,3420.1011468240376,1638.1217542585582,6098.528942899494,3375.628350961034,3003.5105120655553,2438.016755972516,4540.732467754373,4040.0986374963295,4536.204882081231,4623.109798129761,5419.147687164184,2861.381777146815,3107.3086870476445,1955.0476135250133,4243.398668188256,2228.751079465789,4383.072955574664,3777.9214049684924,1968.6722591207301,2792.8565028988723,3992.209441340933,3375.6818591750216,3768.9602814168593,4447.7144061624895,4404.208832915367,4461.250574177112,4578.611661855022,2119.6439301632518,5356.74518852602,3148.9977948040423,1683.57508329252,4128.335661758211,5081.398344386765,6685.21042370724,3539.4453293360016,6434.812280286642,2720.84468836583,2454.177921076685,2176.331273595446,3998.70987850878,4058.7125612701907
2034-10-01,3025.2480120119676,2193.8181403387052,2857.120992978081,1706.855347118275,4816.408983365865,1491.7211673041566,3459.047760647736,3905.691471502674,1764.6591420501927,3111.0610083243855,1491.7290063976002,3566.4720795762705,2966.542222370862,3639.2966288211815,4531.019885677139,2528.6620820177136,2213.7468548617826,5112.390311741026,4376.997251478959,4832.934049201071,2075.338244578854,3441.900869984908,3154.3923695643166,4279.081493414858,1675.181785633742,3217.2149866282807,4192.578632575055,3632.2679088174154,3450.025573322548,4321.572189847497,4613.526069057003,4612.50607923469,6287.363489390036,3052.137236832027,4322.781081517471,2467.655658189249,4338.32961192898,3666.026577432277,4420.739422916992,4643.659915080427,4030.9694552524697,2708.3306479843795,3442.9331073508774,4195.037715005725,3342.485097431238,3114.0054544471486,4167.073183646142,2764.3362505201394,2690.3368547236846,6383.44056686321,2106.0209209964987,6602.131876898571,5013.676758249843,5032.673820619628,2957.650485750223,4449.305432887842,1854.8096825265288,4817.829227976199,4047.6180344989302,4295.671053367118,3230.826456456781,3720.326233829345,6048.171009760928,2355.0717114559047,6531.689415993855,2684.7746718611033,2520.6643960448937,1491.7463830693846,4246.1173000164345,1968.0097883447925,3668.29448058656,2922.7686645002855,4109.696360817036,5226.769580581537,2593.145951454538,3012.6375866693234,1570.4431672723908,4048.584889062091,2138.4579144436266,4203.377070990243,4425.179117648385,2590.1921428869273,4690.99186426634,3702.7236742664377,4042.8514267306355,4408.421818887344,2165.118325034815,2785.1136183968247,4283.888847598025,2579.4607120029946,5722.761663721918,5290.077209870612,7608.02686562202,4705.630297533851,3928.6877083045283,4613.138472736502,4445.862835748316
2035-10-01,3423.1438215898306,3740.6561637514155,3668.171940685005,3011.5100678901126,3744.8128461738015,5951.43045143389,4421.406378601561,2288.610982311683,2539.6272474205225,3950.84985145715,3363.207952497776,5595.097634666579,5250.60582520451,4489.859164253486,6090.876753529499,2459.329583626165,3164.790993986584,3083.3624649605235,4457.984362586434,3789.9973201005832,3332.035640916702,4911.053032718097,2363.4301336656877,6722.056476475798,1491.832328447126,2702.5411155746224,4301.467219096396,4558.64415106183,3053.099092780726,4482.120613154835,3023.616841557059,4202.437566305516,5594.098904451525,4138.514307332405,3038.4825120259884,3118.9466948189347,3359.9876720805364,1758.003460741461,2876.2008090867103,5914.367117691889,1963.9939520587188,2956.0597695310466,2454.6473275951457,1491.7551393502813,2781.472194831762,3287.3335636998877,4983.061911371088,2347.381690514562,2471.0388947238625,4297.2903448485795,6203.107121252278,4239.47250374529,4070.0219118314194,4751.900728565506,1796.575239110609,3617.7447725620004,3835.9013594104276,4461.708109338913,2903.198611593115,3508.05751005849,3086.34739141737,4064.5157642462373,4152.277321348767,7359.138517267244,4069.848007001572,4116.226689098388,1493.3069619011849,3592.8367701823067,3357.977293625612,1491.7681465081678,5325.409466722429,3104.426203751452,3100.1554321808744,3312.4969444381013,1508.6965763410835,3563.205999426627,4918.459033673496,4965.626530176015,1700.375052670267,3466.5573375215763,2544.6521735930046,3174.4607996304585,4695.202433369599,1784.3673815596512,3465.683140086854,2214.668274503025,3292.4261501548817,3488.261839166044,4140.030942300348,4484.632791144298,4570.423917139293,4233.749535403325,4239.504900808368,2899.632839403396,4221.323716612629,3237.0508094264346,2571.8554279041
2036-10-01,3113.434167046242,1736.4979007256475,1761.9102980989746,2547.9982973482897,4105.300102851859,3033.292904516373,2510.1077052423716,2599.8092048059707,1769.0939670104622,1857.748280259813,3149.1872849990978,1820.0319281090565,4516.284257769457,3502.394336781069,3778.164052194465,4531.379529642463,2154.332499911432,6548.1828172297965,5962.009449991261,2553.423216551671,1690.4476625898997,5171.65274353776,1688.394131595056,3251.597345904759,1909.5708631638722,1649.3648046337717,5963.555460054914,4264.629747203387,2750.1224770182607,5524.798958683226,3651.8920922835705,4208.144204686693,3591.309027016977,3333.0148192415872,3563.9837876167035,1633.7251775967354,3871.162534221202,2595.6449878648855,2243.805141826472,3036.4514558272126,2014.343674961891,3641.9518402653457,2309.186084188625,2613.8024753733716,2502.863298423574,3075.8822380131896,3387.9960838828374,3955.0239889569443,1674.1665660193617,4695.933489439549,4226.79196536233,4873.893693099365,4083.217675197719,1491.7075851751079,3249.170025159705,2111.503640207276,4807.079465597204,3848.0128342115877,3230.0674530314445,3663.187276050841,2862.7033994138865,6038.8062182378835,3262.5137115632933,4243.198573419343,3572.2291342113504,3249.0447377945197,4707.758974079616,3964.4535081147196,5869.021220900466,1690.4613708428901,4354.990631140273,5169.8408936041715,1491.567129408742,1534.883660527908,2967.2800746028206,1491.646786366403,3872.3229955861652,3086.6373285668296,2710.8694036567986,4275.5225332064165,3625.882984310804,3264.715796983215,2435.1413550214365,4157.945102981866,3410.788284204309,5399.812357523064,4303.028046444709,1584.9719543746612,5258.757229725401,3187.55777552774,5333.112104861847,4450.592678619998,3008.0514593730286,3092.1987104679392,1993.0036359054088,4300.828800187002,3365.7561357955738
2037-10-01,4365.67538082391,3691.376761935003,1509.9897973634427,2559.7609383630615,3349.9712324145867,1759.2365970490428,1921.607312929656,3467.7155869234102,3184.253215919676,2935.021410646785,3236.9982772865396,2810.404311535208,2629.5425867196427,3282.160900817561,3411.04920761185,4304.11684835577,2436.9175610632306,3322.9125308435696,3797.0056396218715,1687.396460345971,6306.690108883531,2989.385914204465,2891.320910347378,1999.5476599499716,2630.091945939111,4958.750750805244,2802.921978630944,4469.237057971849,3572.39246743988,1747.6433012281245,1715.728971517206,3283.520460837318,4475.568616692936,5929.479473934868,3990.7240241268455,2666.7109933642355,4422.073364970216,2447.988458663001,1491.5349562880767,2515.239013505153,1816.3813173948542,4224.872585078514,2713.893300543574,3316.16704921818,3929.3280786969035,5100.821479862355,3716.276364727989,2754.2544700225462,2955.556072554118,1491.7846219357657,5797.650073037803,4050.2502959915882,3495.7027335530975,4883.379906634595,1506.1227334950795,3815.0640728445087,3340.686229995067,4303.991625226513,4462.736612214538,3451.837258392713,3649.2067037934266,4483.902102741659,2069.620072129685,2278.3489707559106,4176.304338225183,5119.1578519862505,3921.7920247637203,2779.878768054221,2870.1211374274944,2144.365614637933,2984.9082721986365,1859.2367901247849,3413.373402789044,2969.0951218815126,4269.449879724925,4881.846696480069,2993.667313311518,3955.51083086232,2637.4921312839674,4268.942637189546,4245.62355094132,5359.235398535322,3918.304241588571,2512.8123886289923,5004.092428420719,5511.301887682627,3936.375893317453,2709.3920411939375,3103.712112900448,5569.750296700429,6182.153697518268,4805.457682755452,3629.441202197352,3216.873856224419,5033.591655376045,3883.9294384803734,3137.8283288531047
2038-10-01,3178.8727005283836,2914.8713540672716,3952.673973043252,5637.782642467064,3473.5621806740255,3884.239800464201,3430.5632060660296,1744.215509836842,3302.8909801133977,4123.180984912623,1687.365555904929,2524.742459073802,1697.7014783476252,5112.769054024787,5165.36065589954,4536.9924777802025,4307.614920877839,1788.2858746715274,4189.399249095071,6371.06886708855,4685.011628154437,2765.255300048661,3842.956689163564,6118.857470870653,1748.247064317955,4102.52913547931,2883.0958475187963,3051.780771036991,4564.287331933455,3004.833120865883,1656.6814265355447,2758.6680939353278,4692.239854911763,5229.305134515477,5183.04333033325,4865.1338958932265,3939.322544712737,2776.490399996438,2380.2300619776215,2170.9750724338187,3060.5146427932896,3170.2308419017645,3771.8460368937485,3060.3001629459814,3005.818392631033,4963.774106781747,6503.218005758958,5108.990115688366,4891.798447170374,3359.6352900976294,6690.54245926938,2059.1680815643776,3761.100256726413,2884.258349550726,1756.471935606007,5392.663521082541,2732.5404856926266,1624.6239085137422,3716.0934758424983,3570.2743236763263,2600.565127022598,4803.359849899623,5544.132455070774,2034.1785003427171,3209.7026667074906,1504.2192667080458,1491.8200449562287,4251.366587756015,3960.4553603168106,3250.356420516764,3626.128556190789,1748.283048409559,1984.6905235950521,4280.092132044735,4652.946625026512,4961.073374244593,3963.5749722980777,2902.752710147415,3839.8178823598428,3568.617759042085,3435.504733891701,2192.6105570038035,2695.7845597173255,4579.407209158898,6235.4265108178015,3737.277537140724,3293.8557116275956,2525.794840992492,2432.5453855240553,3954.35138845273,5749.32698440847,3695.593586585208,4876.324244737285,4459.981530501402,3289.898629213388,4839.191060565432,2747.1529661577742
