datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2023-10-01,30796.186814639113,54087.540605484726,23867.588876424157,28975.446799601552,10965.9640537603,43316.27633986256,5799.535145642069,3795.2995875380398,18349.109941819992,23288.01779677114,12821.589474347007,11188.71322244768,11469.971745540397,29808.440040150952,17024.09268878691,10054.81473018429,14722.899881071455,25717.79195049295,58006.81002982602,18567.91547921094,4769.54450802044,35097.879050607015,34519.14883983116,42612.37910849169,22431.822491629708,9072.246248768572,19409.885010526614,10700.735035256397,11740.899690233353,6825.37615141211,3847.781551027611,26876.984364965785,7894.839119000263,22867.880326693547,3292.630126540845,47164.41287114131,4385.226375332409,4617.789977579957,23594.267982708257,17347.67221445869,19324.650065279682,25566.442621733775,12615.421982415619,23577.735666279234,7767.624357692142,47067.89158825987,14118.344123907047,64189.423199721416,56975.00014678154,14106.63686649746,8550.963438394478,29608.187743411214,29271.03553368984,15950.37678455632,6105.097581277164,11669.550833374062,6743.587964120319,6921.512965321087,7609.129935694922,8787.374627389865,9498.325951132949,20933.801473152358,3308.2834517204406,29986.283897285342,25974.04696840754,6303.538387046277,5685.384432351742,30527.894919912065,21209.74227240623,4570.292155666347,13123.697732101313,36542.81050976151,24346.143494166412,3239.52825810832,3164.196143925975,40325.858881868255,13270.938718314032,8320.916611198107,6660.262701545384,21545.88676569446,9612.140940756546,9505.21100950696,5124.611030936269,28206.268387390264,4715.77429812264,8327.292341194687,6800.317255703384,44429.704474735394,9977.287237434934,41148.53809656521,8577.119302993126,10330.289075946823,10130.928059184856,20231.52691028824,13239.037314450294,38322.38430425465,59292.786790472346
2024-10-01,17668.727294278946,38549.76335312867,8384.539294472941,11772.030284308026,4279.153462536874,11396.8292101279,14141.95040019191,15344.906607177829,20023.542900487704,18826.714867001145,11529.97049587633,27890.182788637794,13908.785071880233,24485.955519930983,12718.544257560556,8004.859887210789,26227.264170073042,25153.498858746374,29891.609228164478,5937.677872993145,31536.299309969465,17617.904215471423,9726.145896023463,20436.367845225097,24346.169268119655,46505.7242003101,10598.304704228512,17766.458276425114,25737.047785492578,28265.35406192822,25824.009127294015,16040.160082771361,12856.93163784923,11572.898667586369,16619.144438705356,13351.62328776891,36929.774571478236,7779.01164189174,19983.164167055806,4726.879687255284,22618.564208613676,49171.031821186276,4557.239343360899,12812.730461575138,5483.110141036608,28984.28842605456,16306.959791905578,38801.97944166689,24381.481912419647,40593.83452225635,31472.443060360743,45209.60808430788,10825.484402087106,32003.428263288373,26905.684527184385,4185.1506248254445,36894.87616793279,18963.38335044051,25557.643377974782,28481.804418710442,8502.970466812138,9010.068176316729,4648.134727006987,27901.874337589747,22905.413044245448,32835.80337382153,18236.08441695736,20264.194441696607,5220.491417364392,18705.220540237602,22820.836280446536,5336.996721969672,24489.902307096236,4810.755663687037,19554.289641421143,11090.555160580014,11720.010671945269,21908.10066378311,22828.798273441804,6542.867157358003,9225.509850735121,14838.093083163483,17364.800034791013,4015.7633982285047,3420.4442868217275,47345.08249057244,5265.914996996972,37421.4169762577,17304.071694300274,20355.038011424527,41635.917688507805,22696.679669361947,5644.535582173657,40126.071896514404,14454.578012589967,25736.151944650785,25686.091351508167
2025-10-01,3663.8427743083566,34424.86981975784,17695.469750731674,29919.58970082364,13244.14613544287,9994.920836834563,4985.699325532669,13538.09867231726,12990.357615503795,43824.18022178145,46087.30463918001,9417.242598613539,31048.65102842353,7694.4423631306745,60541.80673336476,10257.249080540723,11286.288150726477,5507.698373807416,22489.477093458267,10987.61026781853,8348.457067949495,4574.631094015009,27816.35877260932,31622.466730241184,17899.12879165231,42489.04173852331,15049.548570817025,12638.207574464119,7883.827076989301,6941.017275811611,23292.856660577963,36608.85251679013,46387.676477828965,30275.817365783634,10542.8901226025,7322.735562569732,19294.011636326435,5866.81419866373,6586.0291463676085,28378.3595388596,8155.372832719434,10644.127334168043,9440.27380386555,4955.619608796822,11549.583444408581,18568.5648550271,9633.56849957784,52134.77910377737,25672.679261868456,2379.757476247882,35975.49676396468,23414.161945382843,30467.3613487473,16015.141651210699,11328.367459729907,12502.687679123212,7419.209870482395,45682.38705103553,9882.455873720686,14099.833983439132,27371.27342112251,4687.306290526226,13405.879526620713,6375.1542307566915,45412.258972618576,19413.50021358695,51917.43330870498,14948.696418113197,9343.419902948184,22644.69871361758,8089.518856924764,21711.705954665948,12421.152990512694,5679.977220261052,3192.9674867099316,4477.41962790069,28721.299665984967,3710.8886858191067,11872.78584440774,12668.621516228011,14066.775579358311,35558.71336442566,38769.44676674557,18735.33073784922,12454.60026641728,13167.33516465526,10002.076783876248,29285.728419786377,13698.079556835832,15564.453783820607,23676.60424219821,53150.59724821523,16227.400614426908,2177.996003721458,7949.151071202147,34058.64041120299,6130.543765076136
2026-10-01,10176.998853981777,17563.52056724912,29036.371915616244,22394.64841918804,31591.84840670139,15277.638173389883,5383.580279600137,58192.06296777373,22834.06663678497,6400.2137905574,54856.0230340263,12072.30988654915,36048.66938576888,13999.75266144839,25031.460812818495,57956.407148917424,8901.40509299369,10956.625926113395,3956.6708415793064,35791.0953619264,10373.87594037616,14954.887572353717,18067.27202018641,30238.90958806721,18714.492249496107,40503.81953027401,5333.257323203728,28547.621088224736,32960.568516187275,9375.015136720991,21724.780015109107,7189.649043629253,21466.833366457995,9261.319850943848,31610.219101809067,6302.8068066878795,13706.948258555174,5924.61410012223,30575.344779928575,20209.39086661577,19339.86818696917,4061.703995444098,16546.705083641016,36119.34280075779,9898.161844299748,22075.814633037713,11402.068883303124,81884.54454660288,5651.221855717901,27676.877021733606,18946.488180575358,10749.059483146084,33111.507218093335,24620.81096004907,17166.637490243473,35902.69504219638,27213.143964168477,8307.773347775566,5725.9217661487555,34104.408706324386,5453.289297537721,3897.4248402635717,25832.03441710117,15467.345801545558,41578.7622475574,42998.08101533995,20343.76912720844,14005.049677331375,7914.852647333286,32127.704640507895,8498.835853694522,41580.333819290725,30776.274641209882,8777.84365650307,25347.074542898983,19907.048821758595,33046.61277882229,15441.587056891754,12499.772611629074,13632.74489130811,3908.675819387421,27431.476496608182,25787.563130672926,23315.930733966718,40816.0821370509,9446.073639893266,14263.841602750917,18534.775306266496,27695.093590746106,32501.069169526472,39146.25567165118,14546.723912653746,19411.080928316715,9434.692566760143,3506.0000787108393,4517.180610968304,21761.813656997387
2027-10-01,24060.996941818503,35297.640633302166,13641.163888420831,52190.531524270285,34053.9526987709,5276.492601810809,43790.66465048329,6462.454098787341,57535.22518557068,15305.491618632994,32975.092628969556,5232.720905045001,41206.6180303373,4118.901151874719,48858.89682807133,5094.691331352201,21819.371880289524,67382.38753649799,8849.2321665382,11148.993668633831,28935.301525026185,18607.527002514165,16668.071118015134,18252.65072294167,21876.58982922084,17443.056991280304,10732.555299901429,23395.310748197524,17878.503418650056,14821.023580288318,27002.667292449827,9032.847525702959,2562.5202216499924,25639.896611140768,25288.730049415208,29207.277964609915,6133.501445058791,12573.318646190359,5870.960590892856,3015.3141635091592,29051.306672538565,12053.889273256704,9363.504948338037,14954.755002151576,3018.2272519816256,9713.707379257965,9763.509561164075,3569.536179356839,5291.190829664202,17294.093759446776,14970.58435696403,41242.17428201829,3170.8686364032806,5856.403431709499,17285.587391777284,4038.2052027676414,6407.898353238299,36925.17435060838,16381.415137725313,8129.960119517727,15763.831024317778,41877.59082787615,6554.29631256276,6945.087770339344,34244.55302694317,21987.679694436523,2838.854547186825,10263.155462446335,31356.549818391493,5747.436933719089,27932.97435569033,24619.177174004042,28488.57624523013,7886.661834225941,23962.997150142,25887.106974856157,11643.187194306114,4710.573097424225,5289.790021477905,11105.246457756582,20308.699002530848,5999.956723314937,19295.344185557675,8804.306593116336,16790.61089972508,31357.402518858125,59096.636870611845,8915.193256395753,14716.668246477879,24713.756599732504,6768.37495207044,6292.191503360077,31224.55391267138,26308.769313943667,8453.516384020568,24579.822102793223,46315.88129640371
2028-10-01,17053.329025150993,16247.91335858215,18258.615332155518,16068.37198439873,33061.20174542537,15997.510967396003,4152.333312550411,15231.995739796013,40100.700002020625,32641.645221614996,4258.737587632647,19646.373578964984,2395.6662831985655,20598.138411449036,23043.892024416837,31089.322232029415,46589.15467795397,12778.282096247078,10250.325756075468,15988.313301267486,20873.770228539746,30671.014531873465,20314.467537640125,6156.835712560589,24021.69174009372,18685.11888462731,16749.51451255273,15156.126999011047,21307.17459013459,29910.799730385796,16679.437923699512,25916.663836825646,32066.931477720453,30066.61894414536,32231.15165186739,37498.40777660647,15849.46179184332,30637.14008119194,9847.55246186486,36223.63953425936,33677.77701528962,53467.37867605048,8847.554943168232,12951.538887778763,24095.155742469116,3310.5511011199073,8629.15427620926,13738.249369199964,29826.002197390157,24813.328083215005,18953.846730098572,28351.06158553364,21621.52024016138,15957.498116938259,7789.81060665251,4352.013782860367,8610.851494470844,7076.3048856939595,22677.48984384957,30093.516189902126,5087.276421364344,31855.382781251083,13183.093783976643,29446.157163034637,14289.55060305522,2723.6617288680313,3319.587908938086,15372.59107413873,36477.783003806915,31469.823731439625,20569.091609399882,30937.534461657564,8688.879600138804,6219.262035309082,3650.289728107174,7706.807815903912,10314.165040498217,4371.363290375862,8786.24455459307,25343.27056838864,48269.623411456014,9415.838940647982,14485.910478293019,27043.209252621815,28373.17985301191,29650.13273233303,9729.608716738894,9726.752114318879,5232.6515245833925,12741.466547956372,29394.969992528284,32536.16592704883,7366.976383887489,12027.718487575203,7752.9132091541815,25468.432200172414,22229.707164478583
2029-10-01,17953.867092329423,33955.15701965601,49822.4794499741,29825.61950418583,2880.402248064892,10681.548126826749,4014.9720044594324,16907.05240925098,24398.477327048353,11356.859519299825,13423.958271779153,46790.453176095914,19346.362375540728,23780.978398508498,36867.19749134745,25048.348572312014,17629.095812000098,7816.226801091042,6164.996169975432,5462.777450748628,12361.015304666646,23437.71133083103,10084.555579521339,40921.941741379975,17384.57768559442,3132.757309394513,6307.1542014672705,21465.204573388095,18016.68646698201,30969.979851092154,15147.825308571735,4355.039277894926,13398.523312504045,10922.234289690083,2875.4931734491925,22444.67316035519,32301.266056262266,9295.91024513412,15366.101262040067,54143.105410409975,32180.60183128113,47942.004390388836,48104.553282590816,29041.118472534632,3043.5291151056285,14383.992345176564,5807.506293834491,4483.976451258171,38022.11932875673,17987.44508522941,12001.821816943091,30703.287133820082,40231.84776028514,14160.780167889223,12246.575292263278,19140.53802279634,20266.863152360384,20990.309872850477,61345.12653010036,32628.2781818417,11715.160456939706,10418.600634760893,43965.3259236108,42902.715798277015,4269.318691141578,4472.079559536166,2403.50868984703,27403.019322100918,16178.020473874292,24324.140018735015,9684.244156671377,30434.26725646584,7186.69630231175,41595.47341439492,24472.578949992145,36768.28701156499,6434.391814618303,37971.76448223155,6447.767635186566,8187.588351730119,4770.851536608437,18809.568680628316,5364.707146247439,16204.284817057705,31319.571723761124,26737.77431366816,7824.601578671411,17946.39273640177,6154.401904903047,25115.118386413244,30003.882050168646,5257.336641387793,23006.394785593857,23265.949877355244,6278.978212786674,6323.615007161456,15924.516115778817
2030-10-01,16432.68505076208,14121.880347644825,10043.607174520968,58905.89607627747,3795.7933914030573,34794.539315079826,6702.714754527097,5138.261016610507,11519.5379645613,9079.074098763649,23887.001148961506,13450.901668990366,29844.790323823618,18834.894097590768,6942.410150854303,25972.879052279928,30299.861437875054,15116.37696278167,62186.43484322982,15500.359103687299,19678.096363437347,23731.01372468227,34701.141001451615,14269.02012477518,33404.02265615636,8092.916841483188,12416.807437524994,10539.580620646084,6842.646812157003,12813.518696987714,10110.780083327882,17099.18159544228,3457.9289961772915,13234.277277247938,53566.824991143665,5914.141272283104,35705.34368226905,39447.252749740466,10487.956867178413,25546.017180248025,27721.661665162028,5714.631677638668,25110.63674397092,30460.467229257363,28814.855540864308,20066.02423660339,37222.532383298174,32012.322041149328,16139.9839502902,24724.736143626487,46055.28264693598,39174.72248914209,43380.062634263355,29090.001799565456,20343.53629582105,9194.264956875959,11027.17614418201,21475.32340177353,11375.911628957261,24394.326745147497,28608.36452312455,5105.604141488796,8080.308239307875,8166.600225952264,21258.993610772013,6074.759334332429,22884.752995316074,14348.134805237598,6257.106891519488,24417.823669808917,7529.0855018635475,37961.97036925302,6528.993484575526,21416.721952254196,4826.648831255646,20652.953409042635,4883.908046198093,11324.019383119537,52279.99166983442,5900.664276700708,9096.790651174331,23423.22421753301,6926.205551970695,18836.203346304766,15256.765580354924,52964.66516167899,26087.67665705826,9015.125473029351,18410.30850758362,26868.081338985343,27670.06134394088,22968.20629388045,9899.012172334069,16356.752203396602,15389.183753993622,12876.24257516509,13502.18222586416
2031-10-01,29175.759944616388,24423.099846794597,19146.823979386267,28457.459029574955,28989.644881530905,5282.497282099486,7823.239233742052,2924.5640001372985,25058.14603849292,23513.72879948537,75150.00983204423,23616.9620460069,15022.59749890261,20224.04457540004,24964.497615292756,27488.23669101875,18225.663118286542,18121.608928030735,12705.636947047635,40215.586317757996,6931.177114724206,14337.965470676363,6289.253734458086,34761.54830205258,54859.83637119042,11650.404846072594,5271.530503602104,13737.359885688418,5390.995777808555,36021.449865164024,34173.569767705056,8173.411256635482,14958.70785138195,36770.10018152835,34480.6957695037,3531.4358002271515,16349.842612074759,9345.732844199301,13453.11108367177,17677.53545190539,30226.92970447395,7855.513378632122,24999.9434603968,21117.600816471662,26044.621678631367,19757.54210669329,18348.06098989006,3238.4653608459535,4239.061313082889,41176.13607855233,26005.144398987482,51278.73100678714,14781.259745097246,18836.64580109062,16214.889796635824,21547.387760027166,6433.3218612230585,29638.848361597447,11099.006175540451,22158.35720989773,16186.76136174702,33227.11634301213,9707.278598602477,12859.735557385256,3785.6665368138533,28797.802945768883,7196.31983035765,32595.288620856492,9107.965081540353,13058.671382486758,15619.375381169686,2974.3664096284174,10219.155984281942,29804.556324557034,7924.758176172265,12365.575000138662,8004.671441874978,7671.365216194238,10894.831392174443,13138.325989855688,7393.450061637503,38170.946214379794,11501.094037224593,17375.815793565882,11079.606006455117,21351.824930211078,30453.20188693671,17241.421339838176,3645.0044525813137,21180.69114364484,18506.368167854947,33135.044895707026,34739.84333318595,24367.669346931496,5081.379063023215,5210.1982780912695,12157.55640423422
2032-10-01,9528.075688205407,17253.226942672023,19284.222726622134,31466.261143588017,4657.707425133868,29585.114495596154,8658.039230822216,7656.432970254379,48140.06527771572,25269.742387367634,31787.604042541625,10251.688156724911,16446.26107144365,3213.6716870367504,22551.215351808212,29228.732520075024,34075.98463656796,25132.906093400805,4755.305104389288,4236.712761589217,46093.263730618484,29014.58973230719,5020.093915102159,17035.49970367093,21758.60470565549,23221.45712807651,5184.834931435463,8227.00905446728,16128.39213188512,19614.505039196145,19735.952899870656,21560.96947787226,40569.74761372733,5207.1442053458195,37535.720276733104,27157.0791864299,16951.983797164925,37799.88128861376,48362.873237967644,6852.195905211868,25383.575028667983,17980.833135605037,42977.253951612474,14448.800377402518,6258.214601627129,5063.8033177048555,17256.89999911518,16195.739464182197,17640.043809078295,6142.893273061079,17264.979636143093,12471.340998249982,30624.32872856008,12132.871196166372,19480.118308596688,11772.092031105709,12344.1922100893,8765.297045725492,18230.82492361762,25700.065432032887,17673.278131839048,23880.575482469478,12243.829181710364,11885.313983753987,4314.648844478877,26333.10843409757,26154.218505857003,24457.63308975657,2639.591147658085,8787.545980764777,5714.9838545695875,33824.85819520535,4381.528792500922,9140.10088825504,6081.372852726016,25792.527901132093,3261.949898949229,8890.628953481173,11927.121278394368,9296.486689168407,28642.806712783877,38978.27367707193,20520.237462121953,20248.517283945614,8592.359981537316,47441.00548249535,14024.873829021193,16948.236982421626,25279.40658236489,11373.45107469889,25046.128604299884,6835.209128326138,29260.999779806025,6901.488343080677,11428.530202544696,8772.080750739198,14621.501680838554
2033-10-01,15983.867753839964,25495.757842488565,36741.36769856446,17207.15384429539,22718.36810508749,52021.52368922743,2827.7826771349582,7519.126377205215,20345.248760639326,23922.382934963418,4662.890253133462,5438.154531443237,2349.802717195446,30891.57026381357,49766.41262996224,6111.3555724759235,29853.331305300915,8822.919404101984,56110.121881443425,10895.099385698135,10291.324461395712,17361.10332666409,28325.594386433982,20040.060158231783,34236.580253425134,20579.031828503117,16950.99860656076,4458.395654914921,15724.721451264291,25135.35436904958,8799.959231811,6580.636213409047,26326.34916546713,26483.441549318,37296.21821363388,39641.802744950044,3346.8007468590154,10667.128144761127,16416.217134844315,3640.8485338694627,7012.057904545962,35617.29114243741,3517.465034521132,43329.98159556242,8418.530077502419,26012.876729381613,2828.585551282242,3049.731001634302,25023.78006071068,26697.779640964432,32605.02586532036,29248.97776108494,20709.953447285094,25596.37243659636,12955.492035754347,4891.062763069835,21635.449531371243,3513.4503040662953,13977.57354605899,8268.449185884965,25671.915600023232,3853.800350774936,13592.07750520754,16436.646391506973,25865.92084426244,27221.487069474766,41232.23391223381,23360.265407895975,26094.577401573122,25860.978751803657,10310.426199703159,5364.28117655674,17196.221193735706,9346.352648816852,28002.89557826364,7161.827569913291,18429.58397899634,24660.99796152611,17642.49307012936,9089.170126412067,13615.112206943142,13086.788465677755,11732.656939253453,23288.45148461412,42209.45525428162,5724.9821560259,29123.317405029138,24529.84385685647,10226.934852413968,19749.9587213258,13241.75163901927,19509.611677471145,6971.7096513239085,4193.50572984252,5039.394535618553,17864.941927826974,6927.63212915659
2034-10-01,29506.07439945561,5594.099046091502,11487.443311588397,22656.4992914947,18648.198980682733,2094.8134773182373,28526.068736530015,11138.265009622583,27159.88780297083,6066.707456806363,2372.839282139658,31044.609296911724,7567.858751920754,18626.816479573703,5480.178014732274,18491.33752703678,5826.713279362831,18822.392681001595,13989.964598135766,14306.753945862652,21027.001666851706,6792.145210467902,20551.16669155385,35257.84055369195,58867.66013815672,11334.664636240983,13944.240966123409,7245.395448056798,5632.911604399111,16043.237715213067,23487.753361579795,19786.44088773776,33987.22269719383,25883.64854860625,24790.790707248383,38755.05140271914,19256.73112921996,17859.142990166056,45828.42469953978,10569.94651869525,12581.653090891865,25812.421928808086,9355.33430466495,21889.532421234864,7316.765645754446,12313.87690510634,9018.436900982157,5520.643645555366,14158.995783107122,29591.10042310461,3990.8712760939875,37049.07095371343,39865.138794012,22884.29631490155,22212.13613019011,16660.39944705054,29609.17943900613,18317.25122001972,22933.14910055011,7140.418691962812,13823.544810060012,7266.462044675731,21185.19128930291,35985.096842557155,36191.70016029611,23688.48098796276,3912.395588700266,34216.35355362317,58158.6549595387,16412.226189484474,27970.45742138177,22338.20779948927,11096.810764274333,11150.280498146412,6522.929475253259,22042.596241043968,2878.7341770170233,9080.14267863409,4027.2190448848037,17683.93520646996,20857.934615551727,3771.5268195093945,8536.28040461756,13142.99373886552,6551.514744344635,51813.5823749664,11340.204088950932,11281.680990967514,22312.911996377155,3897.608268027109,37453.60359420486,34764.83365116052,62375.17664124888,9433.149418565996,17302.466692063237,15700.823504682832,36689.727533231555
2035-10-01,11110.479037096185,13711.405665936274,11223.864288078543,12457.84174874612,6708.044754445248,33164.56071589009,11688.11303433704,28971.045566530134,16421.884834280147,16827.410093858,8335.079838609496,57526.312526933085,8574.633395504097,18131.401172223763,27624.564417317397,19133.467229864487,19696.11394341039,22539.972834541448,24825.134256239933,7215.111282489013,34319.87947647694,12517.618484048236,22317.698162580822,65767.4264910363,34865.05187276953,23074.580002994473,55235.21181672766,24306.84721416784,41433.30624057924,68803.54291678958,21556.46915520489,9768.625972563328,33979.11517228122,9741.741486794195,5625.961704501513,7937.277373086938,23743.28402954763,28947.43087817491,6512.1414801525625,22134.874119813616,27190.25922196458,6946.587441945918,59024.08000799651,50604.35210955544,45987.05361729828,16689.720431758797,15290.985151506684,4384.7050939943865,24529.332632595615,37317.717165892915,32716.165666274374,12914.205350024942,12893.22886902472,31639.956067951676,26481.53803622505,6021.553029791241,16489.92683244501,13976.335334008461,5749.259200167376,24376.697501875533,7528.327524850984,18213.892404514256,10272.730822286956,66981.97497061873,19738.24470251588,16786.37213525838,2720.638190756262,15886.897351712225,8978.041706669443,36001.288354243195,47043.02034075039,22203.14466566,5027.718516369988,5687.575791218181,2330.7712349138105,11462.157262316692,11010.263969304915,26919.380291766447,3612.570177211763,9337.748184778087,29811.519399553763,34221.16634268696,12673.006882981741,26601.90826751903,7338.810177772338,8025.192709248896,15238.324378029574,8856.245734183056,12809.483230486232,45419.52001803793,12225.219213911081,12076.857503470561,35238.43167022609,45438.47521562245,10651.12975911787,22482.845594068374,16783.52676994723
2036-10-01,5634.595120443562,36184.709897904504,25996.14680791215,6375.876132623657,7188.313535767472,20101.437631241824,32507.719847004435,13037.707151069444,22541.65053030352,67637.17708182019,7320.065308549399,29629.375327152633,12579.440826277325,6586.680919410798,12798.749134315854,19178.99569827325,30489.170267367186,44094.64574875687,21437.456372965546,3282.498524131978,29596.897230717204,19393.772047953345,28967.82533999603,72745.62771459129,17491.77516298325,50518.7324973147,36607.626033988774,25696.35370222862,6827.482137346923,12343.463558377885,33244.13903757073,12466.411162611086,12906.298322958057,5710.495138835621,9721.504012295485,35190.12547251836,16487.257526001715,17767.445283860463,4137.908478848687,36123.67280985124,4604.444680854224,10659.700360797586,17333.509053841844,18953.541761558736,7190.684051163033,9267.974189077044,24878.179266379113,13801.980749346589,19286.818699912645,14055.551987539988,13461.599811508293,34634.9426121826,33456.77744920727,3142.6155796289704,22034.211993990215,4677.452619305996,42443.1682850119,11716.648321860916,18575.84290326857,16766.63963453865,6033.032399736189,23829.719994195395,23555.75046951136,32200.738930777596,14507.186367437893,11558.809624895566,28502.170322369584,31336.683932147756,36505.39924959764,3250.3589364836707,20761.783605945628,37377.53862074322,2051.665857303274,2630.140725696534,7843.25889717694,2618.8140915533572,23164.913803672764,10682.764465153718,31091.272101488277,9510.693194177347,14938.240303414646,14203.902169693776,3562.49940972051,12727.750564074162,11228.638263719818,14353.848016446913,6982.005421156116,26620.867210320823,23686.04647033751,12727.396679567477,19886.936130680515,9069.024865362113,13875.289977145443,13231.004403662646,3814.370948104332,11882.64103607421,63132.749243343605
2037-10-01,16165.260798906153,25286.680095898257,3259.6504332294553,28157.016760968738,38270.77019838982,3551.6770252336064,3590.8327368708865,38054.5031206976,6750.377730921316,8924.872875941122,28023.94100146224,10020.266119280568,4936.0413001080215,5238.102169302915,8947.24128298608,13259.175747621393,6599.5466167043805,34438.513733009226,10258.548542600103,41464.26906175801,33413.625608994866,5027.222840993186,6493.3579675344645,29916.178783831096,14416.62033051702,42552.04026774145,41302.11943696077,29772.315728839618,6553.328630693662,24167.853192821138,23913.503660227667,32423.061740549583,36348.64450800335,17067.784101425397,12258.290225315282,12961.07682352215,11374.649772286437,19034.197100764293,2228.178713872228,7749.4368803214975,37001.30616397607,8373.016817849633,8254.171998575457,32927.15035464826,17186.199128905737,23645.439314848543,12546.213409731638,29798.55835386346,6292.016136210501,29528.26290447835,28435.979458326903,8794.633684444088,9370.815274937677,52572.01038054225,2739.705021903042,9993.555425050754,6594.873027869267,25095.558962124393,23569.35692509648,16114.46565644278,7904.433466117578,19990.110360661045,3381.3035752207065,25905.48615141133,47373.96015068533,40508.90120763044,34642.51117033509,4780.045761436052,18908.485356949885,5861.830900077196,17290.345534900345,25900.61426854991,26164.09922340073,6632.931657101226,16877.06257896192,9853.195743957272,4586.118673319706,9039.452125973716,5873.392142064739,11006.373555176493,8769.814181443347,27434.76044893509,10152.466120668883,4631.112121452255,23716.07411385607,39601.52882688101,12587.29498613697,16910.80111263626,46118.59184540265,45173.88705627873,25386.86714466279,12525.041131055294,6472.693761103248,17933.00949043951,13174.277648315869,10864.533974536047,12634.069268910598
